feature,value,0,1,2,3,4
attn_1_2_outputs,<s>,-2.2251303,-2.2967174,-0.6635886,1.8468328,2.515857
attn_1_2_outputs,_,0.13663135,-0.13735382,-0.41933545,0.09561562,-0.22014838
attn_1_2_outputs,_,0.20613743,0.23332065,-0.109789275,0.77838,0.80471045
attn_1_2_outputs,_,-0.19623247,-0.06856422,-1.0031134,-0.4166159,-0.017316537
attn_1_2_outputs,_,-0.012520081,-0.62574023,-0.9244085,-0.26825923,0.69678813
attn_1_2_outputs,_,0.09373777,-0.07223743,-0.5661331,-0.9890719,-0.6693697
attn_1_2_outputs,_,-0.8427111,0.49139258,0.7280408,-0.030769156,1.1913593
attn_1_2_outputs,_,-0.021294082,0.34189305,-0.6447849,0.44190893,0.11796704
attn_1_2_outputs,_,-0.6576401,-0.4620407,0.38235572,0.32407725,1.2857901
attn_1_2_outputs,_,0.47487253,-0.06624627,-0.48369434,-0.1520477,0.1664712
attn_1_2_outputs,_,-0.012842132,0.1751951,-0.09680799,0.04352075,0.17346714
attn_1_2_outputs,_,-0.46042088,0.4034632,-0.3145312,0.40403855,-0.42371255
attn_1_2_outputs,_,-0.9039696,-0.29598105,0.42420417,0.74456906,0.49394202
attn_1_2_outputs,_,-0.022627871,0.15626055,0.5167258,-0.023374802,-0.46846884
attn_1_2_outputs,_,0.46740294,0.19826488,0.12079797,0.30510265,-0.31331733
attn_1_2_outputs,_,0.27832982,-0.26386788,0.6470197,-0.025327533,0.46186942
attn_1_2_outputs,_,-0.027601771,-0.1925633,-0.05754622,0.16734883,1.0633396
attn_1_2_outputs,_,0.15741079,0.37383696,-0.93062335,0.37223765,0.019730378
attn_1_2_outputs,_,-0.5917445,0.67304057,0.91345173,0.06779275,0.21933056
attn_1_2_outputs,_,0.07886644,-0.29456618,-0.20268065,0.17889436,0.019803053
attn_1_2_outputs,_,0.14335732,0.40102628,0.76147014,0.14865553,-0.41637024
attn_1_2_outputs,_,0.3244647,-0.14298867,-0.7421287,-0.43902534,0.635382
attn_1_2_outputs,_,-0.34287977,0.36383334,0.47845414,0.0918541,0.3593464
attn_1_2_outputs,_,0.40574592,0.38131347,-0.5925188,-0.61283547,0.35515818
attn_1_2_outputs,_,-0.20430884,-0.19443831,0.31138942,-0.33940572,-0.28708455
attn_1_2_outputs,_,-0.73737246,-0.28176403,0.06283299,-0.16706842,0.326618
attn_1_2_outputs,_,0.49691388,-0.110607855,-0.0043650656,0.28467298,0.49139184
attn_1_2_outputs,_,-0.08287365,0.03236055,0.24616931,-0.023963323,0.52023226
attn_1_2_outputs,_,-0.31655842,0.5460244,0.28773904,-0.31289557,0.125584
attn_1_2_outputs,_,-0.03476483,-0.029576909,0.41819072,-0.6411825,0.17273101
attn_1_2_outputs,_,1.0286719,-0.90783054,-0.79566514,-0.21454413,-0.10010562
attn_1_2_outputs,_,-0.28766423,-0.59858865,-0.75762415,0.05774036,0.113736115
attn_1_2_outputs,_,0.0081822,0.8921069,0.0042723524,0.9023416,0.6146899
attn_1_2_outputs,_,-0.71999174,0.005995834,0.0034823332,-0.22233999,-0.3140782
attn_1_2_outputs,_,-0.4662648,-0.33710626,0.013954597,-0.06172464,0.5282314
attn_1_2_outputs,_,-0.04616686,-0.3134373,0.23482808,0.5681811,-0.22305082
attn_1_2_outputs,_,0.56245434,0.64338094,-0.118698634,-0.34870452,0.3446379
attn_1_2_outputs,_,-0.28300846,-0.26686937,-0.06338254,0.15291473,0.007849284
attn_1_2_outputs,_,-0.6042189,0.6846587,-0.566661,-0.59301174,0.60413194
attn_1_2_outputs,_,0.46187827,-0.2684248,0.13383682,0.2703483,0.16969697
attn_1_2_outputs,_,0.38777277,-0.042845126,0.17953336,0.23756596,0.23724383
attn_1_2_outputs,_,0.062114112,-0.4162085,-0.44392145,-0.09822466,-0.6735869
attn_1_2_outputs,_,0.0955065,0.015140904,0.01956022,-0.38330254,0.12039638
attn_1_3_outputs,0,-0.7668754,-0.9964831,-0.2481973,0.5851694,0.28347847
attn_1_3_outputs,1,-0.003931793,1.6417607,0.16410592,-0.43301225,-0.7842315
attn_1_3_outputs,2,-1.4375346,-0.6915438,1.2216191,0.54095465,0.33031273
attn_1_3_outputs,3,-2.9506166,-1.2334956,-0.20008527,1.7123008,0.9531681
attn_1_3_outputs,4,-1.9583564,-0.89374065,-0.6671001,0.8126504,2.0506585
attn_1_3_outputs,</s>,-2.4298606,-0.19359235,-0.06896327,1.1586304,2.2571473
attn_1_3_outputs,<pad>,-0.92829466,0.12130964,-0.07924553,0.14736307,0.06411836
attn_1_3_outputs,<s>,-2.297601,0.335236,0.3537685,-0.3394983,1.7063936
attn_1_3_outputs,_,0.1966041,-0.048887238,-0.2707375,0.76451117,0.6191457
attn_1_3_outputs,_,0.08100479,0.53243476,0.41095075,0.002889878,-0.7178919
attn_1_3_outputs,_,0.5378562,-0.49624088,0.30125347,-0.4670023,0.09819954
attn_1_3_outputs,_,-0.59648764,-0.35213104,-0.1672473,0.3092319,-0.45202366
attn_1_3_outputs,_,-0.26540327,0.4943809,0.20570825,0.7188617,0.7078018
attn_1_3_outputs,_,0.18685608,0.77304703,0.078063846,0.47715792,0.5754789
attn_1_3_outputs,_,-0.19276513,-0.11332714,-0.6921096,0.507292,-0.74048615
attn_1_3_outputs,_,-0.59338796,-0.15184377,0.766673,0.71306413,0.4175123
attn_1_3_outputs,_,-0.08830072,0.306535,0.22462693,-0.22299267,0.21153575
attn_1_3_outputs,_,-1.0695403,-0.4653703,0.4798534,-0.09604253,-0.055653572
attn_1_3_outputs,_,-0.112846896,-0.6128098,0.3071758,0.82082915,0.07513881
attn_1_3_outputs,_,-0.7869267,-0.20954663,0.8393817,0.8966511,-0.64424115
attn_1_3_outputs,_,0.431752,0.029261319,0.57062364,0.04731824,-0.31415668
attn_1_3_outputs,_,0.74010116,0.13359946,-0.50948817,0.37645376,0.37022674
attn_1_3_outputs,_,-0.11854516,-0.11996136,0.24506147,0.342882,-0.15840022
attn_1_3_outputs,_,0.13539459,-0.44549963,0.11311387,0.5897624,0.18973306
attn_1_3_outputs,_,-0.23704444,-0.25395733,-0.6136169,0.14293234,0.45189348
attn_1_3_outputs,_,-0.46969277,0.011645863,-0.19825596,0.062843844,0.018323919
attn_1_3_outputs,_,0.026659712,-0.33075732,0.14825115,0.044647332,0.07857164
attn_1_3_outputs,_,-0.063325815,-0.35518107,0.35613415,0.1445989,-0.5158272
attn_1_3_outputs,_,-0.05829957,-0.08118613,0.012840738,0.7886713,0.5867853
attn_1_3_outputs,_,-0.31176886,0.55570287,-0.5292875,-0.1036413,0.6571813
attn_1_3_outputs,_,0.4436496,0.8397309,0.23239538,0.26641893,0.076532714
attn_1_3_outputs,_,0.32690462,0.3421652,0.6225906,0.37768787,-0.27122802
attn_1_3_outputs,_,0.35841724,-0.52848065,-0.081396036,-0.7158226,0.6662788
attn_1_3_outputs,_,-0.2908376,-0.1322505,0.24431814,0.26488858,0.6168701
attn_1_3_outputs,_,-0.22780792,-0.42612717,-0.2982766,-0.016843004,-0.14898689
attn_1_3_outputs,_,-0.014244809,-0.53604794,0.16313647,-0.801001,0.0050618956
attn_1_3_outputs,_,-0.8101723,0.21885517,-0.036606062,0.3690219,0.40877047
attn_1_3_outputs,_,-0.34119344,-0.30646932,-0.117313586,-0.2616481,0.30454326
attn_1_3_outputs,_,0.5940235,-0.033826347,0.27071863,0.19223565,0.0650391
attn_1_3_outputs,_,0.52130467,-0.24050762,-0.71254855,0.28181133,-0.0037713367
attn_1_3_outputs,_,0.030614033,0.3523644,-0.40806982,-0.69030786,0.47891706
attn_1_3_outputs,_,0.5675339,-0.20618546,-0.96129173,0.13730483,-0.50793767
attn_1_3_outputs,_,-0.57479143,0.72826105,-0.1118287,0.08239951,0.42806363
attn_1_3_outputs,_,0.36561283,-0.2637915,-0.569246,0.3614176,0.18162437
attn_1_3_outputs,_,-0.112609915,0.17428981,-0.40083808,0.5645151,0.13638894
attn_1_3_outputs,_,-0.04554179,0.5678275,-0.37061742,-0.63416684,0.16710047
attn_1_3_outputs,_,-0.75076103,-0.25452805,0.67487526,0.4042081,0.60167587
attn_1_3_outputs,_,-0.25775912,0.038733304,0.36782217,-0.055814285,-0.31397352
attn_1_3_outputs,_,-0.47697186,0.25846767,0.4210829,0.3590985,-0.30873486
attn_1_3_outputs,_,0.8445237,0.038624547,-0.4629208,0.1391048,0.89998907
attn_2_0_outputs,0,-0.08899464,-0.25203446,0.060414243,0.45340136,0.6188656
attn_2_0_outputs,1,-0.22418432,0.34666863,-0.16079494,0.20007561,0.45225805
attn_2_0_outputs,2,-0.84595764,-0.554183,1.2009315,0.66811514,0.79269284
attn_2_0_outputs,3,-1.7727801,-0.07701004,0.8632076,0.9437585,0.81368023
attn_2_0_outputs,4,-1.9332039,-1.1522821,-0.05672844,1.2858953,2.1242204
attn_2_0_outputs,</s>,-1.6607087,-1.859476,-0.081130296,1.045269,2.1174726
attn_2_0_outputs,<pad>,-0.10006565,-0.7889937,0.15936026,-0.2926503,0.43132207
attn_2_0_outputs,<s>,-3.421744,-0.9350291,0.6412502,1.3373492,1.3247838
attn_2_0_outputs,_,-0.6342806,-0.35246402,-0.6013601,0.23359707,0.5219802
attn_2_0_outputs,_,-0.40917304,-0.6009763,0.2596567,-0.55719477,0.3146604
attn_2_0_outputs,_,0.04896272,0.3545489,-0.09254932,0.046987318,0.46570328
attn_2_0_outputs,_,-0.4096022,0.025962982,-0.65630233,0.065076746,-0.32050824
attn_2_0_outputs,_,-0.02076786,0.19249365,-0.37084883,-0.12603062,-0.3582063
attn_2_0_outputs,_,-1.1903617,-0.13443579,0.46345556,0.63484126,0.5283515
attn_2_0_outputs,_,0.26937598,-0.048355516,-0.22197156,0.3770702,0.5915333
attn_2_0_outputs,_,-1.0712539,-0.28052315,0.014578372,0.66004115,0.3480384
attn_2_0_outputs,_,0.13819365,0.27873495,-0.11646741,-0.17548577,0.23307152
attn_2_0_outputs,_,-0.25705016,0.13729689,0.12032433,0.3100235,0.43324745
attn_2_0_outputs,_,-0.40068606,0.28105623,0.10923985,0.21985556,-0.42905325
attn_2_0_outputs,_,-0.6806957,-0.6582094,1.0613687,1.1885829,-0.52310354
attn_2_0_outputs,_,-0.4132814,0.2974392,-0.13332969,0.46703318,0.6269598
attn_2_0_outputs,_,-0.58195513,0.056984764,0.13366632,-0.25461206,-0.21444455
attn_2_0_outputs,_,-0.19558187,-0.22034675,-0.0053022155,0.15483682,-0.078353204
attn_2_0_outputs,_,0.2669681,0.2000215,-0.33403435,0.24368303,0.2312816
attn_2_0_outputs,_,0.22425538,-0.5096953,-0.5641865,0.4372929,0.7430107
attn_2_0_outputs,_,-0.2522915,-0.9834965,0.24865542,-0.18617828,-0.1815934
attn_2_0_outputs,_,0.39375398,0.17336649,0.08942194,0.01906955,0.24820592
attn_2_0_outputs,_,-0.44101104,-0.3246119,0.06083048,0.17841062,-0.19406874
attn_2_0_outputs,_,0.65100724,-0.9338876,0.25150502,0.20448428,0.5280794
attn_2_0_outputs,_,0.39731982,-0.10291405,0.082815476,0.5269157,-0.3863725
attn_2_0_outputs,_,0.18599999,-0.7224567,-0.41653705,-0.5348287,0.0924608
attn_2_0_outputs,_,-0.088142306,0.044864643,-0.44153854,0.363462,-0.41417542
attn_2_0_outputs,_,-0.6154944,-0.09020649,-0.11613013,-0.3793049,0.2511737
attn_2_0_outputs,_,0.14505138,-0.025167294,-0.087998234,-0.32120252,0.55340743
attn_2_0_outputs,_,-0.85885525,-0.018736372,-0.216067,-0.117990434,-0.11293708
attn_2_0_outputs,_,0.07146834,0.51654524,-0.17860411,0.50073224,0.6944396
attn_2_0_outputs,_,-0.6969174,0.39178225,0.02762875,-0.0043527465,0.5178675
attn_2_0_outputs,_,0.31267723,-0.1790148,0.067110755,0.06109485,0.5193173
attn_2_0_outputs,_,-0.96369684,0.7634961,0.029520849,0.28071183,0.500717
attn_2_0_outputs,_,-0.021764748,-0.5251755,0.1428702,0.86577785,-0.12211303
attn_2_0_outputs,_,-0.7074524,0.7966448,-0.009876935,0.02142459,0.27282315
attn_2_0_outputs,_,-0.379734,0.32164982,-0.17363524,-0.34056863,-0.8136538
attn_2_0_outputs,_,-0.12166597,-0.73806727,0.0046592643,-0.34652776,-0.258434
attn_2_0_outputs,_,0.7166552,0.12048581,-0.29463348,0.03531353,-0.5048023
attn_2_0_outputs,_,-0.1615987,-0.18079698,-0.09812006,-0.20554261,-0.35173783
attn_2_0_outputs,_,-0.2588442,-0.699101,-0.38678864,1.5435743,0.5646786
attn_2_0_outputs,_,0.38045996,-0.37393364,0.24564536,-0.27674836,0.060775805
attn_2_0_outputs,_,-0.29345337,-0.25143442,-0.6365573,0.531234,0.6458037
attn_2_0_outputs,_,0.17825426,0.23626655,-0.046658166,-0.54791343,-0.16491713
attn_2_0_outputs,_,-0.79727685,0.6617783,-0.5227485,0.16987753,0.22920051
attn_2_1_outputs,0,-0.3385807,-0.06266703,-0.14357889,0.091471694,0.5102414
attn_2_1_outputs,1,-1.1586182,0.28181675,-0.16489856,0.7216405,1.6467975
attn_2_1_outputs,2,-1.0947436,0.34358743,1.8501427,0.31999558,-0.8745362
attn_2_1_outputs,3,-1.9403529,-1.1317793,-0.46768185,0.7232849,0.93775874
attn_2_1_outputs,4,-2.9301963,-1.3691529,-0.6162141,1.0214099,3.2119257
attn_2_1_outputs,</s>,-1.5896688,-0.46138042,-0.36734244,0.99839294,1.3002053
attn_2_1_outputs,<pad>,0.32449278,-0.1429563,0.20154174,0.5376805,1.5820602
attn_2_1_outputs,<s>,-1.8726305,-0.8135277,-0.29570743,1.1082876,1.7785022
attn_2_1_outputs,_,-0.28340292,-0.03092533,1.101693,0.34330404,0.4209785
attn_2_1_outputs,_,-0.72051096,-0.016410965,-0.2980937,-0.63552636,-0.010098454
attn_2_1_outputs,_,-0.016073627,0.12282834,0.5088265,0.19357201,0.480581
attn_2_1_outputs,_,-0.13968135,0.20262296,-0.012942217,-0.14860691,0.329545
attn_2_1_outputs,_,0.52306867,0.44135794,-0.054817315,-0.7016156,-0.066535555
attn_2_1_outputs,_,-0.9414065,0.7828719,-0.014568267,-0.31433403,1.0082132
attn_2_1_outputs,_,0.60354465,-1.3136199,-0.12493237,0.60707486,0.6644362
attn_2_1_outputs,_,-1.4387763,-0.42488974,0.79498225,0.3324375,-0.25104338
attn_2_1_outputs,_,-0.16967838,-0.4513524,0.0773238,0.046934504,-0.08838273
attn_2_1_outputs,_,-0.532303,-0.79114133,0.6739688,1.0902096,-0.2612875
attn_2_1_outputs,_,0.119598575,-0.9646243,-0.06731833,-1.0521386,0.20505589
attn_2_1_outputs,_,-0.8548544,-0.5383641,1.7718207,2.0663009,-0.46145064
attn_2_1_outputs,_,0.06265055,-0.3738237,0.770156,0.17716889,1.1832991
attn_2_1_outputs,_,0.50616366,-0.04642414,0.56877416,0.33520922,-0.111632906
attn_2_1_outputs,_,-0.19475076,-0.78410006,0.39731437,-0.51959145,-0.021215355
attn_2_1_outputs,_,0.5365794,-0.041513555,-0.030362982,0.29432422,1.0713868
attn_2_1_outputs,_,0.05769511,-0.45818198,-0.33924034,0.09832954,0.6780641
attn_2_1_outputs,_,0.4151826,-0.50463736,-0.49991155,0.28301325,-0.1585755
attn_2_1_outputs,_,-0.3051676,1.0557784,0.24675567,0.10125813,-0.027066551
attn_2_1_outputs,_,0.37172222,-0.50524634,0.9185447,0.5020629,-0.06576957
attn_2_1_outputs,_,-0.10491062,-0.6732433,0.44785604,-0.18515569,-0.27757683
attn_2_1_outputs,_,0.09826737,-0.5700576,0.29360798,0.7780324,0.7654956
attn_2_1_outputs,_,0.110582344,-0.33193025,-0.68288255,-0.6297324,0.24061579
attn_2_1_outputs,_,-0.89775777,0.394723,-0.6014115,0.5070691,0.32449496
attn_2_1_outputs,_,-0.006633102,-0.0060248305,-0.26227194,0.26096225,0.092268
attn_2_1_outputs,_,-0.7528572,-0.61008483,0.35071325,0.24210162,-0.17653352
attn_2_1_outputs,_,0.8172342,-0.28537637,0.13536012,0.31445178,0.062797025
attn_2_1_outputs,_,0.165217,0.32915214,-0.070700444,-0.048163325,0.55356765
attn_2_1_outputs,_,-1.0449651,0.972053,-0.014527303,0.12672101,0.11008245
attn_2_1_outputs,_,-0.68695545,-0.57292616,-0.18984465,0.095954515,1.3797733
attn_2_1_outputs,_,-0.76990473,0.09391879,0.0860181,0.20981513,-0.068427406
attn_2_1_outputs,_,-0.12480847,-0.21186651,-0.02712914,0.5604123,0.009335349
attn_2_1_outputs,_,-0.2766608,-1.0626054,0.383186,0.17092751,0.68075216
attn_2_1_outputs,_,-0.5496645,0.38085437,0.318363,-0.61509305,-0.41454586
attn_2_1_outputs,_,-0.32693368,-0.27077717,-0.000100438374,-0.34038627,0.052448962
attn_2_1_outputs,_,0.54283434,-0.08598659,-0.29344916,0.23067853,-0.18367563
attn_2_1_outputs,_,-0.41091776,0.19144627,-0.488646,0.3017592,-0.09172532
attn_2_1_outputs,_,-0.10968148,0.740446,-0.32221013,-0.5020855,1.1242325
attn_2_1_outputs,_,-0.06267898,-0.16982785,0.31032217,-0.34819558,-0.20631383
attn_2_1_outputs,_,-0.35405794,-0.69266075,0.027113637,-0.07918062,-0.5432584
attn_2_1_outputs,_,-0.08442422,-0.3325066,-0.0634998,0.6827207,1.2913549
attn_2_1_outputs,_,0.37311155,-0.17809558,-0.2861046,-0.044295784,0.021085152
attn_2_2_outputs,0,0.87586194,-0.68581575,-0.16849612,-0.13314658,-0.4900299
attn_2_2_outputs,1,0.4924632,3.5060062,-0.3865898,-1.7469971,-4.121425
attn_2_2_outputs,2,-0.673146,-0.2903107,3.4690697,-0.5276502,-2.7882621
attn_2_2_outputs,3,-3.742148,-2.7375367,-0.10046494,2.7222114,0.31030086
attn_2_2_outputs,4,-2.185649,-2.8031735,-1.0555793,1.4371068,4.558624
attn_2_2_outputs,</s>,-2.1285467,-2.0462482,-0.33018747,1.2187773,3.4496536
attn_2_2_outputs,<pad>,-0.36404383,-0.26543662,0.2515986,0.04664125,0.07048808
attn_2_2_outputs,<s>,-3.6277533,-3.9265099,-2.5062966,2.0894024,5.828887
attn_2_2_outputs,_,-0.4440848,0.33813152,0.1382541,-0.046944533,-0.50348175
attn_2_2_outputs,_,0.09352637,0.7109305,0.30096218,-0.085942805,-0.355027
attn_2_2_outputs,_,0.0016825224,0.17049578,-0.21099804,0.00086846994,0.51146287
attn_2_2_outputs,_,0.76816034,-0.18159024,0.59090495,0.5342606,0.70265657
attn_2_2_outputs,_,-0.21481822,0.069355495,0.6419174,0.09685033,0.6419634
attn_2_2_outputs,_,-0.07740296,0.137642,-0.01877812,-0.057094187,-0.36623976
attn_2_2_outputs,_,0.28223202,0.37857974,-0.27474803,-0.50944597,-0.10776894
attn_2_2_outputs,_,-0.8864288,-0.5651964,0.6289965,0.075046346,0.45364705
attn_2_2_outputs,_,0.66239536,-0.3146628,0.017624533,0.4324526,0.13563535
attn_2_2_outputs,_,-0.0051162695,0.43133935,0.2890748,-0.6648309,-0.14557135
attn_2_2_outputs,_,0.053921387,-0.99673843,-0.32763633,-0.790189,0.97482866
attn_2_2_outputs,_,-0.35734767,0.11794782,0.052040502,0.72376794,0.19919272
attn_2_2_outputs,_,0.06444812,0.08518589,0.042865507,-0.09761482,-0.2288298
attn_2_2_outputs,_,0.116983846,0.12703374,0.1486927,0.07738082,0.83571583
attn_2_2_outputs,_,0.75590783,-0.18390706,0.70913064,-0.54650587,-0.27520263
attn_2_2_outputs,_,0.25967762,-0.33704433,-0.12192291,0.011499225,-0.11749643
attn_2_2_outputs,_,-0.08533609,-0.2379061,-0.5666884,0.05282601,0.2666659
attn_2_2_outputs,_,0.4175889,-0.022873394,0.42661494,-0.11575725,0.5042125
attn_2_2_outputs,_,0.68863165,-0.23447044,0.5481272,0.31222883,0.18001191
attn_2_2_outputs,_,0.18352003,0.057701856,0.15394999,0.30729228,-0.31118244
attn_2_2_outputs,_,-0.5348995,-0.0047200182,-0.06745697,0.04598711,0.116944
attn_2_2_outputs,_,-0.35848585,0.010800673,0.62939763,-0.19861022,0.18583079
attn_2_2_outputs,_,-0.00787895,-0.49639937,-0.6860045,0.3915189,0.9352477
attn_2_2_outputs,_,-0.45740828,-0.06800019,0.6984083,-0.004658001,0.7898389
attn_2_2_outputs,_,-0.10847539,0.46526977,0.51221263,0.20619464,-0.32639688
attn_2_2_outputs,_,-0.42383635,0.091536954,-1.056281,-0.0024872988,-0.025395263
attn_2_2_outputs,_,0.45026654,-0.3818238,0.16606213,-0.26507533,0.4499979
attn_2_2_outputs,_,0.5433262,-0.19082747,0.31504518,0.15389024,0.31193048
attn_2_2_outputs,_,0.0026986022,0.119261205,-0.19660918,1.2983582,0.12798533
attn_2_2_outputs,_,-0.32377824,-0.044176366,0.046758544,-0.12672856,1.0159672
attn_2_2_outputs,_,0.30738157,-0.649665,-0.15198621,0.36964393,0.32228598
attn_2_2_outputs,_,0.31495798,-0.5837411,0.14041036,0.31870565,0.15537803
attn_2_2_outputs,_,0.75496787,-0.1793438,-0.6210788,-0.28339416,0.3790198
attn_2_2_outputs,_,0.58689797,0.1606556,0.03851004,0.029532209,0.063072994
attn_2_2_outputs,_,-0.052324913,-0.82587147,0.14003068,-0.118382365,-0.25842515
attn_2_2_outputs,_,0.05670011,-0.8429861,-0.4469914,0.9267859,0.58777165
attn_2_2_outputs,_,0.094350286,0.37085065,0.46353096,0.36242178,0.37498793
attn_2_2_outputs,_,0.6563463,0.052329015,-0.63028735,-0.062183104,0.9008129
attn_2_2_outputs,_,-0.5378982,0.65850186,-0.1812389,0.39432433,0.34562227
attn_2_2_outputs,_,0.4072118,0.473805,-0.12222481,-0.22877094,-0.32291713
attn_2_2_outputs,_,0.5638762,0.33330896,-0.2997899,0.07374365,0.7623655
attn_2_2_outputs,_,-0.34720966,-0.53248245,-0.2115921,-0.60629845,0.0908583
attn_2_3_outputs,0,0.57707655,-0.7125508,-0.32915357,-0.23636849,-0.6919788
attn_2_3_outputs,1,1.5591443,2.8062148,-0.5529574,-1.4949864,-3.2126322
attn_2_3_outputs,2,-1.7707206,-1.1816412,2.107612,-0.14016901,-2.0554934
attn_2_3_outputs,3,-2.546182,-1.7702609,0.17839886,2.5566907,0.06379506
attn_2_3_outputs,4,-5.004033,-3.4483411,-1.2972385,2.4387958,5.052813
attn_2_3_outputs,</s>,-2.5566773,-1.729317,-0.59113723,1.398833,3.0759983
attn_2_3_outputs,<pad>,-1.2647201,-0.30472165,0.05951013,-0.27256244,1.1517291
attn_2_3_outputs,<s>,-1.6608614,-2.3871832,-1.2298014,0.4043141,3.8469677
attn_2_3_outputs,_,0.42245632,0.118375495,-0.07146594,1.1409875,-0.31540263
attn_2_3_outputs,_,0.1513757,-0.06324391,-0.058498543,-0.06174505,0.48889074
attn_2_3_outputs,_,0.21649191,0.42731354,0.33308938,0.05951815,-0.00879128
attn_2_3_outputs,_,-0.4781499,0.3654334,-0.65098363,0.44026795,-0.14975853
attn_2_3_outputs,_,0.8740417,-0.23561615,-0.50994104,0.27687833,0.3388777
attn_2_3_outputs,_,0.25633767,0.032908607,0.061963126,-0.69008684,1.098802
attn_2_3_outputs,_,-0.15348409,-0.040075168,0.38746622,-0.6493974,-0.121252194
attn_2_3_outputs,_,-0.34308138,0.104280055,1.0108582,0.67407274,0.111212105
attn_2_3_outputs,_,-0.059341237,-0.374025,0.14166208,-0.23925185,0.6127882
attn_2_3_outputs,_,0.04537622,-0.46437523,1.1801455,0.22035165,0.52985585
attn_2_3_outputs,_,-0.16468807,0.16244474,0.38987297,0.16362737,0.81257963
attn_2_3_outputs,_,-0.6172697,-0.7300183,1.1744568,0.24636112,-0.17968838
attn_2_3_outputs,_,0.6619079,-0.01985163,0.2578395,-0.21962811,0.71933055
attn_2_3_outputs,_,-0.42452854,0.14072126,0.06797855,-0.15054508,0.89593536
attn_2_3_outputs,_,-0.49000123,0.46781823,0.3612126,-0.1809873,0.67923003
attn_2_3_outputs,_,0.096042186,0.14209509,-0.36625674,0.07944172,-0.12329023
attn_2_3_outputs,_,0.60452706,0.4348722,-0.43195003,-0.5731717,0.7105273
attn_2_3_outputs,_,-0.21005043,-0.6185079,-0.060802307,-0.07843617,0.36194015
attn_2_3_outputs,_,0.013578025,0.5863487,-0.3865686,0.8666686,-0.048950855
attn_2_3_outputs,_,-1.1188688,-0.33090192,0.5800589,-0.13406956,-0.73269594
attn_2_3_outputs,_,0.1733175,-0.7499015,-0.39624575,-0.31825656,0.4707766
attn_2_3_outputs,_,-0.14176938,0.47159675,-0.27251646,-0.5634835,0.42528418
attn_2_3_outputs,_,-0.5605145,-0.16012485,-0.8682283,-0.03401475,0.8217317
attn_2_3_outputs,_,0.66512454,-0.2259972,-0.848761,0.25071162,0.78732723
attn_2_3_outputs,_,-0.025095282,0.05141991,-0.10041911,-0.2971278,-0.4205964
attn_2_3_outputs,_,-0.6422997,-0.31707153,-0.18748458,-0.30846125,0.31040138
attn_2_3_outputs,_,-0.21654414,0.036786314,-0.07008521,-0.25566524,0.28230867
attn_2_3_outputs,_,-0.26865646,-0.5975405,0.019623686,0.3394419,0.45388883
attn_2_3_outputs,_,0.034088023,0.51968956,-0.44163737,-0.4506998,0.21285619
attn_2_3_outputs,_,-0.03348712,-0.22848216,-0.29947504,-0.49585512,0.18203564
attn_2_3_outputs,_,0.10195043,0.04497573,-0.07615845,-0.52569056,0.7628488
attn_2_3_outputs,_,0.26002145,-0.06053439,0.3410845,-0.7187261,-0.16052097
attn_2_3_outputs,_,0.29331803,-0.9642741,0.8797928,0.61208653,0.0034752195
attn_2_3_outputs,_,-0.57261354,0.3198413,-0.12677492,0.17613162,-0.39905435
attn_2_3_outputs,_,-0.5510239,0.7558429,-0.021355232,0.036656275,0.043135077
attn_2_3_outputs,_,0.8914595,-0.7554472,-0.14971042,0.23955846,-0.21395719
attn_2_3_outputs,_,0.59788346,-0.10408038,0.021892168,-0.5507589,0.35984126
attn_2_3_outputs,_,-0.32602653,-0.485474,0.4434605,-0.09947873,0.3945535
attn_2_3_outputs,_,-0.16573691,-0.24634399,0.37267768,-0.18379411,-0.13941509
attn_2_3_outputs,_,-0.5651867,-0.25278792,0.31607655,0.34187752,0.43752766
attn_2_3_outputs,_,0.06131001,0.33595988,0.6030946,-0.1885159,-0.43976882
attn_2_3_outputs,_,-0.61001545,0.2843524,0.05251117,0.3796355,0.26594546
mlp_0_0_outputs,0,0.48128733,0.4865057,-0.15903313,-0.31010455,-0.08789997
mlp_0_0_outputs,1,0.17419289,-0.22284581,0.38528204,-0.14625625,-0.058261994
mlp_0_0_outputs,10,0.034259554,-0.615061,0.23194842,0.04671802,-0.13973586
mlp_0_0_outputs,11,-1.7020094,0.07177055,0.8291585,1.1548328,0.2707152
mlp_0_0_outputs,12,-0.06153155,0.029661788,0.2547027,0.15452082,0.19540168
mlp_0_0_outputs,13,-0.5509732,0.48932084,0.26587242,-0.21407984,-0.6395794
mlp_0_0_outputs,14,-0.36262637,-0.24311982,-0.012239852,0.5495077,0.12445653
mlp_0_0_outputs,15,-12.557083,-6.1233983,-3.0499253,1.4901083,3.9758508
mlp_0_0_outputs,16,0.3341765,0.41129518,-0.0014704561,-0.25571206,-0.17723934
mlp_0_0_outputs,17,-0.52579254,-0.6510422,-0.31544596,-0.1768725,0.59421664
mlp_0_0_outputs,18,0.12154849,-0.057580024,-0.3891803,1.3144822,1.3073356
mlp_0_0_outputs,19,0.53504694,1.2612741,-0.98069537,-1.8793112,-2.2284856
mlp_0_0_outputs,2,2.001669,-0.2804774,-0.4307178,-0.8450803,-1.2510823
mlp_0_0_outputs,20,0.15560748,0.28153226,0.29802546,0.52171665,-0.04466914
