feature,value,0,1,2,3,4
mlp_1_1_outputs,12,0.5962791,0.3000497,-0.46149194,-0.38308665,-0.3489853
mlp_1_1_outputs,13,-0.15858144,0.354795,0.0016192893,-0.037244786,-0.5197068
mlp_1_1_outputs,14,0.96085554,0.408171,0.33794817,-0.32101724,0.40257043
mlp_1_1_outputs,15,0.34094536,0.39298093,-0.5052778,-0.15943044,0.07358882
mlp_1_1_outputs,16,-0.47315308,0.8832521,0.66198677,-0.13000661,-0.0021797416
mlp_1_1_outputs,17,0.25424007,0.15548833,0.15844922,-0.095924504,-0.074391134
mlp_1_1_outputs,18,-0.23374945,1.0526052,0.26235217,-0.06358338,-0.075367406
mlp_1_1_outputs,19,-1.2210788,-1.0091337,0.013951049,0.5525241,1.2384287
mlp_1_1_outputs,2,0.07214069,1.0131496,0.24082743,-0.59980637,-0.45780876
mlp_1_1_outputs,3,-0.32736045,0.48065633,0.37624323,-0.27740487,-0.20284116
mlp_1_1_outputs,4,-0.56358314,-0.20678979,0.45384526,-0.12348137,-0.31193653
mlp_1_1_outputs,5,-0.6687814,0.21026915,-0.36080295,0.35721576,0.39344406
mlp_1_1_outputs,6,-7.0327854,-1.7419974,0.11745857,0.9759314,2.4155428
mlp_1_1_outputs,7,-0.08135899,-0.35600317,-0.60023797,0.096727714,-0.012258344
mlp_1_1_outputs,8,-1.208044,-0.16453859,0.5614925,0.7117706,1.343887
mlp_1_1_outputs,9,-3.2693365,-0.8688855,0.22775106,0.98971474,2.2721965
mlp_2_0_outputs,0,0.042336132,0.16271096,-0.45523134,-0.36518994,-0.028413774
mlp_2_0_outputs,1,0.21742323,-0.34250385,-0.23802935,-0.050773032,0.50705814
mlp_2_0_outputs,10,0.2912245,0.41123956,0.3013082,-0.3271101,-0.2673158
mlp_2_0_outputs,11,-0.33041888,0.28261945,0.4635126,-0.36505702,-0.091536574
mlp_2_0_outputs,12,0.3286453,-0.1632797,-0.1946624,-0.25566983,-1.881017
mlp_2_0_outputs,13,0.16966338,0.5556116,0.007939436,-0.8375379,-0.47729027
mlp_2_0_outputs,14,0.118590295,0.45668244,-0.6595196,-0.26777768,-0.18048422
mlp_2_0_outputs,15,-0.26489487,0.40103528,-0.121897005,0.42120674,0.5769082
mlp_2_0_outputs,16,-1.3393208,-0.48331046,0.5298186,0.85461587,0.36157376
mlp_2_0_outputs,17,-0.3053493,0.5426268,-0.041672047,-0.02043189,-0.30055064
mlp_2_0_outputs,18,-0.52256775,-0.18441659,0.28061178,-0.043410063,0.20949945
mlp_2_0_outputs,19,-3.6287003,-1.9970326,-0.47444332,0.9426046,1.7527354
mlp_2_0_outputs,2,-2.0722742,-0.68808484,-0.041572142,0.6896254,0.7171184
mlp_2_0_outputs,3,-2.1250117,-0.5600726,-0.11812445,0.56150067,0.57317173
mlp_2_0_outputs,4,0.17665441,0.24267514,-0.14243387,-0.29239953,-0.76938653
mlp_2_0_outputs,5,-0.08184403,0.011655184,0.09345905,-0.51437235,-0.45657462
mlp_2_0_outputs,6,-0.72461194,-0.09174039,-0.019715736,-0.07061703,0.49703103
mlp_2_0_outputs,7,0.16528246,0.30584636,-0.27059865,0.28514454,0.1299259
mlp_2_0_outputs,8,0.36122304,-0.056864485,-0.0015401738,-0.8102641,-1.3201159
mlp_2_0_outputs,9,-0.49506858,0.2447832,0.11302271,-0.54270846,0.09215792
mlp_2_1_outputs,0,-1.051793,-0.29839048,-0.051831853,0.8708901,1.0882776
mlp_2_1_outputs,1,-0.09391141,0.34382638,-0.27436224,-0.49721247,-0.22134645
mlp_2_1_outputs,10,-0.6318747,0.1557864,0.14942446,0.28774846,-0.33666113
mlp_2_1_outputs,11,0.25335857,0.24499458,-0.59870875,-0.094150625,0.14686228
mlp_2_1_outputs,12,0.20041157,0.2551166,-0.47058016,0.09347784,-0.5626526
mlp_2_1_outputs,13,-0.83528686,-0.69816154,0.42977542,1.7602376,0.4992641
mlp_2_1_outputs,14,-0.49557143,-0.16981308,-0.2061913,0.03164479,0.002052413
mlp_2_1_outputs,15,-2.2367203,-1.4945542,-0.3544261,0.7499771,1.2970021
mlp_2_1_outputs,16,0.29843864,0.5188322,-0.6455667,-0.62643564,-0.12617803
mlp_2_1_outputs,17,0.15898459,-0.12893234,-0.231336,-1.0622071,-0.20297465
mlp_2_1_outputs,18,-0.12783039,0.025867455,-0.07459595,-0.27949396,0.022002485
mlp_2_1_outputs,19,0.6335257,0.12510836,-0.3473385,0.09495199,-0.30085504
mlp_2_1_outputs,2,-0.84082186,-0.011067513,0.41859752,0.7846326,0.33403102
mlp_2_1_outputs,3,-0.20507763,-0.028423922,0.06251907,0.3433174,0.13497205
mlp_2_1_outputs,4,-0.09917973,0.17188913,-0.110772535,-0.5346075,-0.04618322
mlp_2_1_outputs,5,-0.4683203,0.043603584,-0.03467003,0.28761756,-0.005198322
mlp_2_1_outputs,6,-0.32924542,-0.08828719,0.12814601,-0.0150753185,0.44821298
mlp_2_1_outputs,7,0.10689418,-0.50777996,-0.12138377,0.43434682,0.21320935
mlp_2_1_outputs,8,-4.0961003,-1.8262413,-0.59145355,0.7135951,1.4609387
mlp_2_1_outputs,9,1.9851567,0.0103709055,-0.3952399,-1.0569811,-2.8259544
num_attn_0_0_outputs,_,-0.58460104,1.5406134,-1.0730532,0.5252588,-0.83922803
num_attn_0_1_outputs,_,0.84427786,1.683883,2.374125,-1.842572,-3.0393448
num_attn_0_2_outputs,_,0.8618491,0.8679736,0.37278318,-0.40445054,-3.016521
num_attn_0_3_outputs,_,2.2197123,0.83264685,0.6605557,-0.8402888,-2.3439906
num_attn_1_0_outputs,_,0.97848856,1.2406456,-0.42172226,-2.2088482,-2.440358
num_attn_1_1_outputs,_,0.31118765,0.7653923,0.9687063,-0.65438366,-1.4379123
num_attn_1_2_outputs,_,0.7177923,1.0333997,-0.21983698,-0.3732553,-0.7327141
num_attn_1_3_outputs,_,4.817924,1.7611454,-2.1198306,-4.413411,-5.296604
num_attn_2_0_outputs,_,7.382118,1.5976926,-1.057628,-3.968882,-5.732764
num_attn_2_1_outputs,_,1.5491259,0.3047681,-1.2525802,-1.2371081,-2.0772665
num_attn_2_2_outputs,_,0.37751058,0.09139224,-0.06573966,-0.529299,-0.69187593
num_attn_2_3_outputs,_,0.3560189,0.6510324,0.10732964,-0.22163418,-0.69211435
num_mlp_0_0_outputs,0,-0.77531147,-0.3088472,0.30491883,0.44402587,0.47422644
num_mlp_0_0_outputs,1,-0.96210885,-0.36089623,-0.11315098,0.21117632,0.59593636
num_mlp_0_0_outputs,10,-0.31278342,-0.025877642,0.258347,0.7542901,0.7995673
num_mlp_0_0_outputs,11,-0.87435365,-0.40391535,0.037893455,0.32587755,0.3967838
num_mlp_0_0_outputs,12,-0.6744384,-0.058723327,0.3122078,0.61854976,0.73613304
num_mlp_0_0_outputs,13,-0.5105875,-0.0669279,0.23489195,0.46380234,0.82579875
num_mlp_0_0_outputs,14,-0.32625365,-0.16629048,0.24222091,0.61957955,0.43943343
num_mlp_0_0_outputs,15,-0.8927279,-0.40117812,0.1560953,0.22776677,0.26924476
num_mlp_0_0_outputs,16,-0.94579244,-0.6166796,-0.2098371,0.3645708,0.21672024
num_mlp_0_0_outputs,17,-0.6565222,-0.06542655,-0.007290904,0.22140639,0.6123951
num_mlp_0_0_outputs,18,-0.53862536,0.10394314,0.27734593,0.6744034,0.5588533
num_mlp_0_0_outputs,19,-0.40845266,-0.13601263,0.1782912,0.5505926,0.546638
num_mlp_0_0_outputs,2,-0.7068646,-0.4763076,-0.11977609,-0.18141937,0.08193094
num_mlp_0_0_outputs,3,-0.5634177,-0.2924352,0.11596808,0.31118533,0.19814348
num_mlp_0_0_outputs,4,-0.581613,-0.31836295,-0.029156355,0.27139997,0.28573942
num_mlp_0_0_outputs,5,-0.73305756,-0.37068376,0.14566278,0.5325469,0.5261862
num_mlp_0_0_outputs,6,-0.7635973,-0.29836598,0.22797242,0.46992597,0.61718917
num_mlp_0_0_outputs,7,-1.1334908,-0.69906074,-0.013838518,0.2762393,0.32861337
num_mlp_0_0_outputs,8,-0.45511222,-0.09072662,0.07867434,0.47404948,-0.3148776
num_mlp_0_0_outputs,9,-0.7764251,-0.20282891,0.14339235,0.28863838,0.27340287
num_mlp_0_1_outputs,0,-1.5491046,-0.1552038,0.41421086,0.9778843,0.5736521
num_mlp_0_1_outputs,1,-0.090009905,-0.22390984,0.41232255,0.5066853,0.82743394
num_mlp_0_1_outputs,10,-0.52833855,-0.5112188,0.59851944,0.39910418,-0.20106246
num_mlp_0_1_outputs,11,-1.0091618,-0.59079266,0.5500059,0.58028376,0.3264203
num_mlp_0_1_outputs,12,-0.5898327,-0.49395534,0.34887552,0.53367877,0.4686513
num_mlp_0_1_outputs,13,-0.42962983,-0.17822427,0.68549395,0.27490225,0.17024899
num_mlp_0_1_outputs,14,-0.56699,-0.41377518,0.0972987,0.4327969,0.4455428
num_mlp_0_1_outputs,15,-0.17990085,-0.35887322,-0.33868548,0.017471032,0.024379285
num_mlp_0_1_outputs,16,-0.15209807,-0.22514509,0.6043847,0.09687287,0.65287685
num_mlp_0_1_outputs,17,0.06815467,0.008502962,0.4278491,0.41731948,0.1939736
num_mlp_0_1_outputs,18,0.2002955,0.042402465,0.46329212,0.7509709,0.7979689
num_mlp_0_1_outputs,19,-0.597342,-0.13591462,0.57166785,0.28390896,0.5012392
num_mlp_0_1_outputs,2,0.026159976,-0.0946608,0.0705068,0.045365527,0.15642291
num_mlp_0_1_outputs,3,-0.3104712,-0.3962164,0.09597951,0.27995938,-0.06355526
num_mlp_0_1_outputs,4,-0.15346858,-0.02287148,0.21598326,0.036239356,0.21694045
num_mlp_0_1_outputs,5,-0.32475442,-0.36858606,0.44680926,0.5136669,0.48791024
num_mlp_0_1_outputs,6,-0.688306,-0.1454637,0.5660342,0.9386004,-0.14973901
num_mlp_0_1_outputs,7,-0.038139872,-0.36519855,0.33627874,0.091156006,0.005980943
num_mlp_0_1_outputs,8,-0.87070376,-0.35614887,-0.07089292,0.11115342,0.11879733
num_mlp_0_1_outputs,9,-0.28547937,-0.22885779,0.28917423,0.66116154,0.6769027
num_mlp_1_0_outputs,0,-0.7467053,-0.36170816,-0.08728164,0.064455815,0.1420565
num_mlp_1_0_outputs,1,-1.3662562,-0.4371896,0.15161492,0.48038706,0.87210226
num_mlp_1_0_outputs,10,-0.7459912,-0.20566657,-0.013200385,0.15589161,0.77572286
num_mlp_1_0_outputs,11,-0.5105308,-0.41132054,-0.25131142,0.24005961,0.48781365
num_mlp_1_0_outputs,12,-0.58971107,0.1038896,0.21773376,0.19440551,-0.13222249
num_mlp_1_0_outputs,13,0.5118146,0.32005936,-0.2329296,-0.23276414,0.044141047
num_mlp_1_0_outputs,14,-0.47628367,0.18073577,0.09359651,0.31830353,0.7127641
num_mlp_1_0_outputs,15,-0.764738,-0.25116435,-0.23181102,0.79495287,0.83861023
num_mlp_1_0_outputs,16,0.44721517,0.58093286,0.789258,-0.11950327,0.12495913
num_mlp_1_0_outputs,17,-0.5006447,0.086473376,0.027148167,0.18395479,0.19764642
num_mlp_1_0_outputs,18,-0.6485048,0.13946201,-0.38740966,-0.01307096,0.19960994
num_mlp_1_0_outputs,19,-0.8853666,-0.704596,0.012665094,0.33417365,0.8673667
num_mlp_1_0_outputs,2,0.4156081,-0.10754676,-0.31653592,0.07365826,-0.0029271604
num_mlp_1_0_outputs,3,-0.7015902,-0.19636028,-0.2292768,0.27189645,0.6228584
num_mlp_1_0_outputs,4,-0.5187333,0.3044711,0.47639975,0.32387355,0.30169588
num_mlp_1_0_outputs,5,-0.16080654,0.23435009,0.111329384,0.08864741,0.09005185
num_mlp_1_0_outputs,6,-0.40983397,0.16825153,-0.012387397,0.37063602,0.31566888
num_mlp_1_0_outputs,7,-0.45269117,0.46618816,0.2020966,0.286118,0.045532268
num_mlp_1_0_outputs,8,-0.5938896,-0.21273355,-0.28062174,0.3219574,0.78276366
num_mlp_1_0_outputs,9,-0.83150077,-0.51604825,0.050868105,0.51312995,0.87776655
num_mlp_1_1_outputs,0,-0.023475729,0.44435838,0.47182715,0.14113677,0.6663449
num_mlp_1_1_outputs,1,-0.4161309,-0.41324043,0.037407685,0.4879135,0.9900162
num_mlp_1_1_outputs,10,-1.2709795,-0.19214465,-0.13806438,0.14069581,0.60558516
num_mlp_1_1_outputs,11,-0.59468836,-0.29685867,0.81718814,0.7048134,1.1097765
num_mlp_1_1_outputs,12,-0.87922645,-0.15990637,-0.30462176,-0.13019344,0.5374049
num_mlp_1_1_outputs,13,-1.8403468,-0.5554793,0.42337912,0.7141656,1.08104
num_mlp_1_1_outputs,14,-0.24066898,-0.42790508,0.2536018,-0.15156971,0.79322445
num_mlp_1_1_outputs,15,-0.6492045,-0.83077335,0.28497338,0.115888245,1.0687069
num_mlp_1_1_outputs,16,-0.17018779,0.22154732,0.14646602,-0.45282847,-1.7738994
num_mlp_1_1_outputs,17,-0.5388934,-0.34458762,0.5523608,0.53370315,0.9381008
num_mlp_1_1_outputs,18,-0.05766378,-0.54560626,0.2469976,0.5030912,0.77308524
num_mlp_1_1_outputs,19,-1.4779586,-0.49684775,0.16193415,-0.24037915,0.35945633
num_mlp_1_1_outputs,2,-0.79787564,-0.53433275,0.07901841,0.5349384,1.0297529
num_mlp_1_1_outputs,3,-1.1136097,-0.41953287,0.3374001,0.5961322,1.1994556
num_mlp_1_1_outputs,4,-0.099865474,-0.09546162,-0.4272931,-0.3166539,0.10243487
num_mlp_1_1_outputs,5,-0.80739003,-0.29238814,0.18713814,0.27489105,1.0000544
num_mlp_1_1_outputs,6,-1.2886485,-0.26500937,0.22818077,0.3383292,0.97620595
num_mlp_1_1_outputs,7,0.0862134,0.32119894,0.28497458,-0.12761223,-0.617291
num_mlp_1_1_outputs,8,0.096295744,0.39234015,0.2798044,0.28162417,0.370276
num_mlp_1_1_outputs,9,-0.80061185,-0.5420465,0.7290181,0.58886874,0.9710941
num_mlp_2_0_outputs,0,-0.54340976,0.07361312,0.36525226,0.43722668,-0.23385261
num_mlp_2_0_outputs,1,-0.100337654,-0.030365063,-0.034263775,0.32474416,0.06710044
num_mlp_2_0_outputs,10,-0.38432127,-0.26165175,-0.08501346,0.25131783,-0.17434105
num_mlp_2_0_outputs,11,-0.43174514,0.020422254,0.026103957,0.38099384,0.40786508
num_mlp_2_0_outputs,12,-0.13563555,0.03028977,0.56276405,0.48012358,-0.06822126
num_mlp_2_0_outputs,13,-0.929975,-0.5437489,0.26594704,0.25367752,0.69669324
num_mlp_2_0_outputs,14,-0.29892486,-0.69595665,-0.2787221,-0.2146394,-0.82260525
num_mlp_2_0_outputs,15,0.038696654,-0.17032945,-0.21317938,-0.119881675,-0.057377152
num_mlp_2_0_outputs,16,-0.2840185,0.32136342,-0.1558001,-0.025085809,-0.16849096
num_mlp_2_0_outputs,17,-0.099679835,-0.37978995,0.3776995,0.52928895,-0.26417816
num_mlp_2_0_outputs,18,0.55165446,-0.007811098,0.09860598,0.26946095,0.056482304
num_mlp_2_0_outputs,19,-1.0144272,-0.39084724,-0.11755152,-0.1612821,-0.12936291
num_mlp_2_0_outputs,2,-2.546469,-1.0634538,-0.06479528,0.5127304,0.720931
num_mlp_2_0_outputs,3,-0.50880754,-0.13013928,0.17982966,0.18138012,0.12769455
num_mlp_2_0_outputs,4,-0.9055097,-0.48900604,0.13204071,0.38150913,0.7859973
num_mlp_2_0_outputs,5,-1.3636273,0.11502229,0.2673676,0.9012508,0.7091333
num_mlp_2_0_outputs,6,0.26484996,0.19430973,0.51629436,0.13820402,-0.122354366
num_mlp_2_0_outputs,7,-0.7740746,0.010999406,-0.0033607988,0.6446176,0.80939853
num_mlp_2_0_outputs,8,-0.9152484,0.102747805,0.3103122,0.51460177,0.9140434
num_mlp_2_0_outputs,9,-0.57831234,-0.112859055,-0.25345555,-0.30117202,-0.52630043
num_mlp_2_1_outputs,0,-0.6567004,0.09073186,0.16724454,0.46105593,0.6138115
num_mlp_2_1_outputs,1,-0.4452162,-0.09538331,0.24003513,0.69053215,0.8322408
num_mlp_2_1_outputs,10,-0.4946135,-0.031764764,-0.035545085,0.7476423,0.67404914
num_mlp_2_1_outputs,11,-0.9697666,-0.29769748,-0.039185762,0.32705814,0.3108035
num_mlp_2_1_outputs,12,-0.47661698,0.020216933,0.26739508,0.7376139,0.7161384
num_mlp_2_1_outputs,13,-1.0104684,-0.7011241,-0.44490054,0.19781342,-0.10993487
num_mlp_2_1_outputs,14,-0.28115654,-0.1989977,0.13572325,0.4602668,0.25906634
num_mlp_2_1_outputs,15,-0.7370369,0.017608732,0.014705328,0.4511986,0.6106174
num_mlp_2_1_outputs,16,-0.5525248,-0.21281894,0.14026307,0.42597213,0.38474151
num_mlp_2_1_outputs,17,-1.2521962,-0.1299443,-0.20838293,0.3166889,0.2590521
num_mlp_2_1_outputs,18,-0.5484401,-0.07490411,0.0047970754,0.53276896,0.63517845
num_mlp_2_1_outputs,19,-0.5799828,-0.046851452,0.10204583,0.7133301,0.40371513
num_mlp_2_1_outputs,2,-0.7099745,-0.33079442,-0.04358908,0.7017595,0.5432727
num_mlp_2_1_outputs,3,-0.7367745,-0.060017243,0.13527729,0.75300896,0.4858396
num_mlp_2_1_outputs,4,-0.87417966,-0.10928182,0.09364391,0.59290445,0.5113046
num_mlp_2_1_outputs,5,-0.5238365,0.092199,0.109663315,0.72785485,0.5958071
num_mlp_2_1_outputs,6,-0.3958622,-0.10644654,0.06286723,0.5554543,0.28173533
num_mlp_2_1_outputs,7,-0.45337155,-0.046315394,0.13742466,0.7107045,0.64414644
num_mlp_2_1_outputs,8,-0.6316582,-0.09560706,0.14093846,0.38763553,0.37978968
num_mlp_2_1_outputs,9,-0.68289435,-0.05118495,-0.07831632,0.4832163,0.44853967
ones,_,-0.37201998,-1.3527017,0.3326459,0.38039157,0.5988142
positions,0,0.15323225,0.08322078,-0.54633075,-0.77202463,1.0942541
positions,1,2.4135568,0.80408716,-0.15029328,-1.3972533,-3.3976429
positions,10,0.12571612,0.46474642,0.14964151,-0.9125235,0.0025986119
positions,11,0.035407,-0.18961945,-0.15248662,0.52493185,-0.011729135
positions,12,-0.044435717,0.35537818,0.077671036,-0.374113,-0.09767299
positions,13,0.20377488,0.10912447,0.2229352,0.072762944,-1.2727956
positions,14,-0.24101116,-0.14522325,-0.51357996,0.34458613,0.04439197
positions,15,-0.22663057,0.08046314,0.04921772,-0.18301038,0.2894947
positions,16,-0.37311754,-0.6194707,0.055546407,-0.2519178,0.6383035
positions,17,0.07314361,-0.28992853,-0.021108918,1.0015068,0.5584524
positions,18,0.27163228,0.072765484,0.32964003,0.28870228,0.0026458835
positions,19,1.1885843,0.1777872,-0.24487373,-0.3012881,0.45662132
positions,2,0.21508867,0.5618756,0.34846863,0.226334,-2.3966703
positions,3,-2.283776,0.10125675,1.0951483,0.65289336,0.5472888
positions,4,-5.01242,-1.1067557,1.1586295,1.2084482,1.3156431
positions,5,-1.9280121,-1.7657851,-1.9618945,0.65325993,3.175024
positions,6,-2.0649858,-2.1945217,2.1502948,2.3037674,0.4823596
positions,7,0.16015863,-0.40402728,-0.38308686,0.48396885,0.33165458
positions,8,0.408337,-0.762201,-0.17781375,0.1116916,-0.7074797
positions,9,-0.9262537,0.086595654,-0.66676193,-0.40839773,-0.049432628
tokens,0,-0.081646934,0.042508718,0.6210846,0.42894533,0.7995152
tokens,1,0.017863477,0.7432298,-0.18046996,-0.8350451,-0.579996
tokens,2,-0.4678828,-0.19906743,1.3222188,-0.69042075,-0.7701513
tokens,3,-1.6901655,-0.83468825,0.58894086,1.4839151,0.9453058
tokens,4,-2.4062903,-1.4135311,-0.17877384,0.202797,2.541362
tokens,</s>,0.012336068,0.49871472,0.6082348,0.38279524,0.22096737
tokens,<pad>,0.23621137,0.31646818,-0.7262625,-0.2204796,0.05596511
tokens,<s>,0.4406231,0.06935989,0.1640646,-0.11525979,-0.005114643
tokens,_,-0.07245632,0.24699269,-0.5421275,0.02727275,-0.06594144
tokens,_,0.15442918,0.4269626,0.7458585,-0.0857175,-0.58805245
tokens,_,0.03604187,0.020915898,-0.2747847,0.2532053,-0.7531891
tokens,_,-0.12405495,0.091417946,0.10853471,-0.60259145,0.037822235
tokens,_,1.1031871,0.17811956,0.6958642,0.23625247,-0.32398826
tokens,_,0.3327505,-0.0049257246,-0.39169812,-0.07340456,-0.0674907
tokens,_,-0.00891296,0.21208939,-0.21818046,0.40724897,0.102612324
tokens,_,-0.14905976,0.9044919,-0.5165496,0.26639348,0.44399223
tokens,_,0.12185089,-0.52702165,-0.37376392,-0.0030811096,0.16656895
tokens,_,0.5664722,0.33083045,-0.41022182,0.195817,-0.13971058
tokens,_,0.32213902,-0.30884036,-0.08967897,0.51838046,0.48381123
tokens,_,0.10635136,-0.040420737,-0.27206028,0.97672665,-0.67463344
