attn_1_2_outputs,55,-2.094048,-0.511148,-1.7193764,1.7135046,-2.2472885,-0.24336357,-0.4764979,0.2661671,0.85356855,-0.25264975,-0.2493861,-0.4267519,1.1080291,1.2651606,2.9886916,0.8205189,-0.2935368,0.37551785,-1.5748723,-2.2497022,-0.67217135,-0.3609005,1.2350944,1.9173439,1.9689411,-1.7453365,0.10194904,-2.670348,-0.67131144,-2.5844395,1.9646662,0.068188995,-0.7360311,0.31388617,0.16834737,0.6945557,-0.81934947,1.220673,-0.119271114,-1.1817875,-0.5631483,-1.3774644,-0.73771584,0.7212242,-1.5504729,0.6474127,0.8676861,-1.5006386,0.56520873,-4.9453273,-0.58244437,0.7905286,0.7888215,-0.31838304,-1.0458384,1.1128361,-0.45220932,-1.0788053,-1.3732697,0.64033425,-1.1924506,1.2351662,0.59239787,-0.5103448,0.011214453,-0.7394448,0.16906995,0.20851682,-2.0142384,-1.4837794,-0.2272309,0.09069831,-1.4140444,0.012123872,-0.01711058,-1.0289067,2.4411237,-0.1480025,0.30130947,0.19103086,-0.76527107,0.9591004,-0.03996598,0.22628246,-5.9544616,-0.28914258,-5.414343,0.34084997,-0.5860791,1.4455577,0.4056291,-1.8069546,-3.0119948,-0.7290936,0.4673562,1.8442806,-0.9486949,-0.93937683,0.10239828
attn_1_2_outputs,56,2.6445692,0.17661336,1.1860614,-0.7055592,-0.6047756,-0.48348165,1.0631473,-0.81404334,1.1888635,0.8312624,0.10132733,0.0360341,1.3944659,0.3630546,-1.0022066,0.12483984,-0.19729818,-1.0760992,-3.137871,-0.30983683,1.0294603,0.8706489,0.34672582,-0.6816251,-1.531751,0.36689806,-1.360542,0.01954708,-0.92182034,1.026166,-2.984473,0.02224343,-0.3646227,-0.4131405,-0.12107127,1.909819,-2.588422,-1.2925525,-0.3495089,1.2285594,-1.6949197,-0.2986487,0.07914003,0.24516928,-1.8128221,2.072213,0.5276031,0.97809684,0.38144168,-0.044997867,0.2720928,0.36840785,0.39282697,1.6600928,-1.1611311,-2.1192782,-1.0901959,0.9740403,0.09393915,-3.089448,-3.7602215,0.444429,0.05076102,0.2115852,0.8847876,0.16353437,0.012729331,-0.7524891,0.80993,0.12244055,-3.7891676,0.20450792,-0.7597339,-1.6730058,-1.5412318,0.013572849,-0.41367102,-2.136311,0.5897399,-2.8972638,-2.5549357,-2.0264037,-2.42159,0.37094966,1.2954222,-0.8453855,-1.0688452,-1.6469871,-1.0698546,0.62321925,-2.1204839,0.97317797,0.094976254,0.7803035,1.0202672,0.563895,0.849464,-2.0089915,0.3108549
attn_1_2_outputs,57,-1.5018885,-0.5192149,2.2817163,0.106548145,0.0061484342,0.53512925,-0.2719066,0.8615244,0.35731965,0.64403343,0.033313617,0.819098,-0.4243744,0.5385822,-0.22045167,0.51559895,0.6176656,-1.5486286,-2.3821323,0.4545648,-2.5395644,-0.92904204,0.3818477,-1.432927,-1.6775737,-0.8662594,-0.07453628,0.36046726,-1.3346708,0.7826753,-2.3808067,-2.4917457,0.03263053,-0.7727724,0.51173645,0.016575744,-3.1877582,-2.3268669,2.262539,1.1310511,-1.9682529,0.3478883,-0.48869732,-1.5699807,0.3146704,1.3544216,-1.9743716,-0.16124578,0.49970356,-2.3674698,-0.7451175,-4.714705,-5.7133465,0.26842928,-0.9163116,0.6846941,0.6910738,0.98054737,0.5636238,-0.55200577,0.25196123,-0.6798726,-1.740805,1.0515571,2.366373,0.8501367,-4.121648,2.9270132,1.1953843,1.6780915,0.100590974,0.35159782,-0.38625628,-0.4078651,-1.5433583,0.9456223,-2.971204,-0.8010244,0.55216277,2.2734253,-2.318303,-0.92295134,-2.8409612,1.8109977,1.0788383,0.77257943,-0.47450238,-1.0297256,-0.8611089,-0.7266159,-0.030295834,-1.2395751,-1.7848773,0.75562733,-1.3044817,-0.56145,0.23097704,0.83488584,0.50520927
attn_1_2_outputs,58,-0.34903613,-0.43770114,-1.4083548,0.33849108,0.20493874,-0.74084854,0.3064558,-0.9967348,1.1990654,0.9404772,-4.0704455,-2.45226,-1.0412596,0.10108058,-2.5832605,0.30050713,-0.48714235,-0.77972883,1.5063862,-1.9526178,0.7976097,1.1812508,1.0218697,0.37405062,0.9827316,-0.8451275,-1.3757614,0.47962576,-1.5141212,-1.0400342,1.0814245,0.0065571363,-0.083557725,-1.0491376,-0.51114845,1.3225973,0.24761629,-1.1347237,0.22883539,0.6696038,-2.130337,-1.0868162,-1.6505554,0.3545944,0.317322,1.576838,-0.13432828,-1.1140507,0.50018686,-0.81132996,0.3741158,-1.2953997,-0.804219,-1.799632,1.2511901,1.6306276,0.6659105,0.07110162,1.3188772,-0.8461664,0.6959992,-1.4472488,1.1690664,-0.89811873,0.9610612,0.4083041,0.5559174,-2.6153827,-1.5516323,-1.1439416,0.6745672,-0.3140004,0.9521345,0.22047535,-1.0668159,-0.55643386,0.55433846,-3.292844,-4.4263134,1.974366,-0.40201038,-0.15484972,-0.9326259,-0.3752945,0.04574717,-1.537737,-2.1044192,-2.578562,0.10652613,0.19270775,0.7248535,-1.0727321,-1.2656529,-0.8922607,1.3063833,-0.44479176,0.8075713,-1.6176859,0.29218745
attn_1_2_outputs,59,0.64466435,-0.7696709,-0.07276557,-0.22624785,1.1229187,-0.59855115,-0.19608219,1.2555526,-2.0536306,-2.1139789,-0.19644204,0.56242204,0.9906158,0.6120941,-2.744713,-1.19139,0.3918734,0.30240056,1.0426694,-1.8830383,0.22870797,1.7770213,-1.571883,-0.9766829,-1.8268098,-0.24943991,-2.10137,0.4352154,-2.8222497,0.3398613,0.94907594,-1.1192862,-2.3986218,-2.1652505,-0.09090779,0.5542235,-4.7676034,1.3019385,-1.9055306,0.66080827,0.6998691,0.25366935,0.1718925,-0.62054634,-3.9815621,-2.260638,-0.34915626,-1.8559779,-2.296394,-0.9372726,1.0283165,2.4645727,-0.06870683,0.60797346,1.5370636,1.4744176,-0.34632272,0.3217105,-0.612445,-1.2272117,-0.32996228,-0.971321,-1.2945155,-0.41299617,-2.5297854,-1.0459862,-0.22910503,1.8186502,-1.7408636,-0.24064952,-0.17540383,0.94907236,0.7958323,-1.9334877,-0.4504781,-0.20965384,1.5246251,1.6658798,0.3464873,-1.4964372,-4.687423,0.4596011,-0.91191626,0.8883007,1.8817363,-0.3015943,-2.4033978,0.8066447,-1.4749153,2.7762294,0.1333383,-1.5906154,-0.47103614,-0.004249307,-1.7540888,1.386429,0.77917415,0.38499048,-0.08312487
attn_1_2_outputs,6,0.6679927,0.35747185,1.5894438,0.32847807,-0.44373438,-0.6004116,0.5913885,0.6175161,-1.0050263,1.225252,-0.779041,-1.002553,-2.572239,0.10952366,-1.1270717,-1.8831171,-0.67913145,0.6933706,0.5579804,0.24331205,-0.07714089,-1.2397457,0.7648758,-0.47924203,1.0031415,-0.3652861,2.9064429,0.18024537,0.40854627,-0.86758685,0.3018933,0.22319907,1.4683198,1.4932449,-0.6249216,-2.7382371,-1.4267199,-0.24658601,-2.73089,0.05296216,1.2311702,0.9526402,0.6285544,-0.17710918,0.85944235,-1.8855923,-3.6953495,-3.2907383,-1.6201744,-0.34826112,-0.7321359,0.12879318,-0.16267368,-1.2438127,-1.6069965,0.36024684,1.1815308,0.92309713,-0.028687205,-0.87690663,-1.4591135,0.87069845,1.8688939,-0.10906496,0.96514887,-1.1347332,0.7581844,2.1772003,-0.8367203,-1.2410752,0.115106665,1.7464471,-1.218795,0.97821426,1.174564,-2.4193091,-0.6825076,-1.5104587,-0.4010506,-0.08966436,-1.1343948,-0.6185313,-2.1613991,-2.8136313,0.31262743,0.1569963,0.07681452,-1.9832946,-0.19270942,0.1540059,-3.4323463,0.6437739,-1.9401078,0.10495892,-0.4385678,1.446891,-0.75757664,-1.0463997,1.0799088
attn_1_2_outputs,60,-3.7012792,1.3440427,-0.18210302,-0.2811263,0.67135864,-6.812846,-1.1597419,-0.11798798,0.96326464,1.0598608,-0.3666896,1.1907296,0.71287346,-0.82467437,-1.1731707,-1.7623707,-1.076914,-0.43535924,-1.5059862,0.14837337,0.34283993,1.1374233,-1.1239189,0.27259767,0.28698123,1.0910196,-1.4905648,-2.0828831,-0.106019326,0.550421,2.5858736,0.8950017,-0.9877777,-3.7862263,1.0162983,0.718228,1.1340617,-0.39803207,1.2086716,1.328538,0.7088866,0.20946267,-0.7618393,0.46229672,1.9176615,-0.81397957,0.48514476,-0.084382385,0.24067694,0.9455865,1.0936214,-1.2974386,-0.4627274,-2.594747,-1.4953531,-0.17157628,-2.9579766,0.6823876,-1.092482,-2.4021585,-0.33530816,2.029553,1.4401166,0.8795683,0.83005244,-0.8434811,-0.7791972,0.8012803,-3.9497597,-1.2200727,-0.8529376,0.37824538,-2.8092844,2.6833873,-2.485063,-0.6293025,-0.26600716,-0.42250383,-0.29659346,-2.2943473,0.36549217,0.5148035,1.6143183,-0.46858156,0.12894641,0.089697175,-0.2591956,0.40259546,1.366859,-0.64560944,-2.2621968,-3.4492302,-0.9801635,0.71946204,-1.6723492,0.2585147,-2.5091536,-2.5683978,0.42594132
attn_1_2_outputs,61,1.2697327,-1.2571925,-0.26271975,-0.7131777,0.26488236,1.7390764,0.54806817,0.63145655,-1.7324493,-0.633681,0.4794655,0.9717111,0.87754714,-3.4866102,-0.40831274,-1.0751989,1.7330966,1.9741822,0.62270004,0.73160005,1.1873266,1.8985935,-1.585404,0.16713424,-0.07045794,0.45352152,0.28670585,-0.032817703,0.50244564,-0.6130029,0.8481238,-1.6556673,-1.095286,0.14984417,1.5246571,-0.27103117,-1.164746,0.4292649,-0.6977729,1.3662758,-2.874563,0.30434772,-0.6632086,0.39023182,0.021677261,0.79570705,-1.2821534,-0.12007738,-4.364473,-0.1807543,-1.4941753,-0.57662404,0.020255411,-2.154303,1.2935761,-3.3299472,-1.94318,-1.3409297,0.55532426,-1.0142256,2.61122,-1.3444535,-0.40358427,1.5525225,-0.7704499,-2.5480094,-1.2580048,0.026321074,1.545572,0.894512,1.5948018,1.2644633,-3.9732726,-0.1886788,-2.8258815,0.46354264,-0.79426557,-1.6361499,-0.68482596,-3.0393677,-0.088088356,2.5236492,-0.060384434,-0.4439093,-3.0756166,1.5885009,2.8584828,-1.4041231,0.4327775,-1.710963,1.2737572,3.2939491,-4.5694857,0.96645266,-0.7153307,0.16751961,0.4582741,0.54714745,0.16648693
attn_1_2_outputs,62,-1.1747775,-2.5954187,-0.7498918,0.54061836,-2.6799664,0.15863347,0.7361061,-0.042943332,1.4613112,-0.41120407,-0.62814003,0.8632101,-0.08646388,-2.249328,-0.15376973,0.5296385,0.5181802,0.03361629,-0.5076119,0.05945583,1.4784794,-0.37836102,-0.4647014,-3.121758,-0.5134991,-0.8880463,-3.9832962,-0.9727571,0.7528957,0.92158717,-0.64164925,-3.239581,0.3043062,-2.3045535,-0.28575313,-0.12004855,1.9971023,-0.35219693,0.8076899,-0.30119446,0.9578308,-2.2681668,1.9777852,-1.970145,-0.99012154,-2.2296662,-1.8137527,0.31270802,-0.17881624,0.75945127,0.7538722,-2.1952918,1.5994676,1.0310869,0.14370012,-1.6058284,-0.9866306,0.20056586,-2.7716272,0.50351864,-1.2199615,-0.98038584,0.44144696,-0.039267577,-0.07742646,-0.3538355,-0.9799185,0.7077887,0.5224221,0.9350525,0.43765807,-2.394519,0.98608124,-1.3816636,1.0234123,1.166956,1.0399193,-1.26441,-0.76619464,1.0029417,-0.55183244,-4.2076902,0.5554768,-0.1621367,0.13814613,-0.32878414,0.22879991,-0.6487705,-2.0485127,-1.354852,0.63024664,0.9983139,-1.034788,0.66759527,-1.4260396,-2.230353,0.09565327,-1.23053,1.1058807
attn_1_2_outputs,63,0.9324484,0.4409441,-0.4304152,0.9734586,-1.9874429,-0.4079037,-0.25579455,-1.1019562,-1.68991,1.5465089,-1.8429321,0.53388935,-0.63162076,-2.413976,-3.382894,-2.565408,0.0033413607,-0.78227353,-1.4179571,-0.16552918,-1.574937,-0.36773115,-0.7429613,-0.3479847,0.75110614,-1.1863121,0.26051033,-3.0732458,-1.335275,0.4202311,0.53453827,0.5232326,0.017705988,-2.0964398,0.10473372,-0.8304375,0.22502574,0.7845809,0.90422094,0.7826701,0.8217229,-2.7463686,0.545658,0.19194141,-0.6441642,-1.5898273,-1.1493665,0.083600104,-1.0438389,1.3027668,-0.94596595,0.94471514,1.4071378,-1.2767175,-0.18315981,0.098335646,-0.8337212,-1.031212,-0.29809386,-0.057887744,1.1809835,-1.0871292,0.19372088,0.00824269,-0.44271746,0.8928563,0.34979567,0.44074655,0.80148333,-1.0504817,-0.28846052,-0.7427892,-1.0515401,0.021455377,-2.2037492,-3.7236953,-1.1978747,-0.4007863,-1.1478233,0.21635158,-2.370073,0.409225,-0.45336434,1.3542465,-1.0940099,-1.2932763,0.33707848,0.80408096,-1.4904426,0.43166006,-0.103577785,0.1270375,0.8740623,0.67816234,2.0750651,-0.25970957,0.5037573,-2.234767,0.24782118
attn_1_2_outputs,64,-0.16427602,0.77222705,0.67642736,-0.007875323,0.2839679,1.0290898,-1.3222617,-0.3534949,0.6492468,2.615324,1.5486119,-1.4682856,-0.23894636,0.22179127,0.044851035,0.29345438,-1.6942834,1.3840059,0.8096119,-0.7910741,-1.8990082,0.7090747,-0.41308674,-0.6427936,0.42137998,0.76189566,-1.4407421,0.77107024,-1.3295685,-0.7172909,0.575485,-1.8780353,-0.3630397,-1.617798,0.096476965,-0.14325202,0.56134135,1.4350729,1.0914838,-2.4815564,2.0071533,-2.9662232,-1.6259806,-0.98885936,-2.1669714,0.8416133,2.5098264,0.73622966,-0.882757,-2.416174,-0.9156195,-0.28824487,1.5945177,0.6380051,-0.93352234,0.963074,1.3495934,-0.8604847,-0.45091677,-1.9794602,-1.3823432,0.44494876,-1.0467434,1.6157937,-2.4491115,-1.9852293,1.7099781,2.0862682,0.77261657,-0.34001192,-2.9448385,-2.1538355,-0.35998884,-3.3345363,-0.57669276,1.0153016,-0.40722173,-0.35877508,0.12058044,0.41996154,-2.4186902,-2.5223327,0.37946713,-2.2718532,-1.6087804,-0.45281115,2.3903582,2.2956696,1.0446625,0.49604937,-1.3225787,-1.851577,-2.0440795,-0.3729349,0.36622736,-2.9710186,0.6807658,-0.27900496,-0.0064013544
attn_1_2_outputs,65,2.399349,0.43670425,-0.46761858,-0.25161737,-0.9212853,-0.14090717,0.9301117,0.45772868,-0.9943075,0.45909265,-2.2432148,-0.9323187,-0.03469705,-0.6613437,-4.520935,-1.6464398,0.63338107,1.010239,1.7421151,-0.085655384,0.5135878,0.5844103,1.036015,0.2854723,0.6748868,-2.4495606,-2.8469267,-0.9412334,-1.4478853,-2.0059824,-1.0328809,-0.68426603,-0.64715123,-0.39050415,-0.30579478,-1.2149227,0.15722157,-4.4668293,-2.2184694,0.6459189,0.1466856,-0.19463836,0.021325039,-0.6337943,-0.11003914,0.45561117,0.19082771,2.1373785,1.9814774,0.3379198,-3.3207273,0.5075985,-0.94151527,-1.4014919,1.2864207,-0.72890306,-1.2527915,0.08495305,0.011241697,-0.34809214,-2.0114994,-1.6025431,0.39105767,1.3452613,-0.8712153,-1.1632009,0.16459617,2.0335467,-0.45154345,-1.3890774,1.5273438,1.0315762,-1.0196532,0.83259845,0.13481398,0.8533094,-1.7982286,0.7894009,0.084465824,1.6485904,-0.16326252,-2.1415408,0.6309372,-2.640519,-2.5481775,-1.3655459,-0.9635737,0.7307821,-1.9822528,-0.47037363,1.3875076,-1.4698818,0.27406093,0.7861955,1.8718128,-1.1627258,-1.3483361,-0.29922667,0.39187336
attn_1_2_outputs,66,-0.71473783,-0.59726363,-6.6167564,1.2488661,0.9759698,0.5300574,-2.0167375,0.2714631,-1.4609821,0.9625366,0.12536067,0.4892762,1.0692526,0.2341596,-0.22814277,-1.776667,1.0338566,-1.6669874,1.8799428,1.6173534,-0.5039251,-1.4499731,0.20694695,1.3889713,-0.9005653,1.3917372,-1.0573975,1.7043194,-0.6015663,0.39428335,0.7166798,-0.4949739,-1.6964899,0.39151704,1.4911046,-2.848081,-0.31976187,-1.8864534,0.6502165,2.6820788,0.7373217,0.367743,0.6704889,-0.03444103,0.7422857,-1.7750471,-0.5145135,-3.0685747,-0.41781893,-0.307921,-2.4788687,1.2234437,-1.3375952,-0.43700054,0.037831392,-2.1045496,-4.39869,-0.67784286,2.7096443,-1.7544124,0.48910227,-1.1340848,1.2586143,0.9508001,-1.6758077,0.6476437,1.5173839,-1.1415021,1.0137644,0.7276829,-1.9911604,0.413879,0.20129798,-1.4703325,0.19697255,-0.5466021,1.8366585,0.2989354,-0.5221149,-0.29795477,0.94361925,1.3832783,-0.3035977,0.09262497,0.49616852,1.012932,-3.0263226,-2.2191603,-3.9160337,-0.61405504,-0.3818411,-1.2603332,-2.7075279,-0.7343741,-1.4150636,-0.21656854,-0.20200337,0.6023995,0.093710035
attn_1_2_outputs,67,0.5559533,0.0010714871,-0.17525245,-0.10239752,0.09840673,-0.18192731,1.706261,-0.74071443,-1.7129402,-0.33247867,-0.07004832,-0.19212897,0.5322355,-0.5826049,-0.43800622,0.61946714,-1.5091376,-0.60895884,0.8975568,-3.794124,-0.636257,-0.59319806,0.09345826,0.58103603,1.6704732,-0.26012185,-0.26438963,-1.3374159,-0.5701862,-0.35744128,-0.59578913,1.5995764,-2.395194,-1.7536875,-0.8711625,-1.0529271,0.71900654,-0.8362631,-1.2170072,0.87121755,0.6132045,-1.0290803,0.8526508,-0.5027605,-2.4899437,0.28546563,-0.26624158,0.8521466,0.37942678,-1.620814,0.44253942,-0.9455206,0.034505747,-0.3323683,1.2821647,1.0728537,0.36770093,-2.246146,-4.827332,-0.096404016,-1.2957922,-0.25008732,-0.94903195,0.54685754,0.58180124,-3.274923,-2.0797966,3.1379383,0.9214189,1.4819517,1.0577028,0.80394536,0.9989478,0.9936654,0.21874191,0.5264559,0.5190463,0.5632548,-0.36672676,0.41338494,-0.69782746,-1.4626273,0.9545386,-1.4291326,1.3876286,0.77171105,1.9225911,-0.11890377,0.30214155,2.0331964,-1.8941003,-0.52071756,-2.1958494,-2.8210247,-1.7229761,-2.41633,0.7069525,0.3081915,0.7647996
attn_1_2_outputs,68,0.7333006,-1.6995318,-2.4434385,1.4710635,1.1476356,-0.046180487,-2.8380356,1.6842204,0.9061062,0.22718872,-1.0724975,0.51992506,-1.9755851,-0.6367937,-0.5135359,-0.51153755,0.9646169,1.175525,-0.25547317,-0.5815169,-2.806369,-1.2148578,-0.6263925,-3.2148972,0.74879456,-0.94344336,0.6362991,1.2058963,1.3357819,0.16275659,0.59887904,-2.5270433,0.670194,1.4408582,-1.029897,-0.57203805,-0.45819256,0.5909997,-0.6950597,0.2613598,0.08066157,1.0160408,0.4539948,-0.5446726,-0.07794081,-0.2642805,0.47530267,-0.2162575,1.0494803,0.077919126,-0.5423661,1.2181373,0.24965595,-6.221627,-2.5039775,1.2470518,-0.54442686,0.06405472,-1.1252589,1.059228,0.33448353,1.638132,-1.7747855,-1.2105665,-0.37428197,1.1670924,-1.6888537,-1.0179924,-1.521803,0.16953315,0.14317691,-1.4903119,-0.1650903,-1.2325671,0.008850162,-0.4600671,-0.99847394,1.2138182,-2.0638916,-0.6337931,-0.14829305,1.0066037,-0.49467456,-1.1246253,1.4425199,0.94567084,0.08404934,-1.3946447,-1.0281554,-1.3635501,-1.5062698,1.2176591,0.67469597,-1.5888776,-2.0445795,-2.3503757,0.15395193,-1.1741432,0.09266301
attn_1_2_outputs,69,2.1278546,1.3349497,0.3690868,0.9938538,-0.27932483,-0.58200383,-0.20482051,-1.6181381,-0.06274432,-0.20358111,-0.03761399,0.2947737,-0.32554516,2.217023,1.64763,-5.817225,3.4041045,-0.30036998,0.35692173,0.59097546,-0.50451463,-0.09450654,0.7669744,-0.38932264,-0.020810097,-1.9483597,1.117849,1.1846534,-3.6268978,-0.03223614,0.5782663,0.44983095,-1.0725046,0.89120233,0.5042414,-2.0189126,1.0246397,-0.401869,-0.33733356,-0.2509586,-2.0035648,-0.3424602,0.76242554,-0.22679017,-0.41053906,-1.3279169,-0.27759004,-1.2072115,-1.1348298,-0.3882841,0.056016583,-1.2197771,-0.7303549,-1.3909315,-0.9142542,0.494914,-2.345136,0.6834787,-0.1719862,0.615925,0.7602889,0.29720083,-2.5336864,0.39333883,-0.9957128,-0.7568646,0.25065753,-0.9907578,1.4668404,0.6947873,0.5446275,0.033417746,-6.195672,0.31567675,0.34766284,1.752726,0.72303337,-0.8310489,-0.9136405,-3.009404,-3.5435233,1.4471793,1.0670139,0.5231858,-0.24579036,0.06419718,-1.8033758,0.5090132,0.26588526,-2.1431167,-1.2666656,-1.3461055,-0.19464278,0.09789472,1.9536537,-1.9051117,0.4739454,-0.74984527,0.54227483
attn_1_2_outputs,7,-1.0093488,-0.92927223,-1.015672,1.1773499,0.44165376,0.7955238,-0.6090584,-0.5106732,-1.5693189,-2.2006347,-1.7798275,0.65270156,0.9675054,-1.7621789,1.505152,-0.58319664,-1.6632093,-0.80801344,0.62211573,0.80545205,-0.6734451,-1.8926661,0.15745322,-1.1406313,-0.3346463,-1.9271423,0.28017393,-0.06101856,-1.1738101,1.1782132,0.58855784,-0.98166406,0.9747569,-0.47766268,-0.81628466,0.750092,0.24016973,0.4634122,0.25793412,-0.6181497,-1.8062593,-0.21455918,-0.4987509,-0.7159893,0.09536483,0.13369207,-0.40935722,-1.8660313,-0.5343173,-1.4214973,0.51599354,-1.0416528,-1.2949349,1.0408318,0.6733302,1.8403765,0.37514934,0.01630459,0.98879576,0.5781261,-1.3732033,-2.133978,0.8750757,-1.7942519,-0.2688589,-1.5982599,1.0650173,0.59247714,0.34018454,-1.234261,-0.43407857,0.77809846,-2.6387634,1.541059,-3.571644,0.23748006,-1.3125563,1.6261045,-1.7631793,0.17544232,0.10830496,-0.35869816,-0.9752771,0.6773513,-2.7796152,1.5150192,-0.7522633,-1.2774545,-0.4287083,-0.76617885,-0.15447836,1.0853548,-1.1175226,-0.644114,-0.8128179,-1.2711699,2.4413245,0.056718647,-0.013807134
attn_1_2_outputs,70,1.6604977,-0.70367694,2.3221781,1.448565,-0.89976543,-1.322959,-0.46722367,0.933214,1.0758159,-0.95793766,0.2912704,-1.5609784,-0.6767345,-0.42445347,-2.5252168,-0.32471925,0.08700039,0.41382712,-0.18597405,-0.79178584,-2.420733,-1.421872,1.5156592,-1.2964386,-0.33075953,2.1319792,-1.385404,1.0371277,-0.7173232,0.024081143,-0.586221,-0.01656193,0.055180904,0.7220023,1.830352,-2.7710195,1.8402213,-0.69115126,1.5525035,1.66175,-1.6463923,-0.88300073,-3.8986173,0.035487726,0.075798206,-0.106489666,-1.1995889,-1.9854482,-0.67412657,0.043222837,-0.5576618,1.8745736,-1.9367663,-1.0779591,1.2530668,-8.473529e-05,1.0225269,-1.394286,0.43938753,-1.5974904,1.3395118,1.1828874,-2.3794348,-0.19277251,-3.2444963,-0.17913231,1.3553705,2.5384357,0.57303816,-1.5597914,-2.457266,0.6757759,-2.159376,0.35224736,-2.4456546,-0.029924817,0.38517797,-0.13423355,1.4637257,-1.1495371,1.7195772,-2.493457,1.4127499,-0.5617794,-2.0564322,1.0043312,-0.29502767,-0.9540444,0.5929313,-1.0332171,0.68626887,1.2691822,-0.35483658,0.23227939,-1.550546,-1.2976898,0.48406368,0.14874014,-0.3441694
attn_1_2_outputs,71,-1.0689858,-0.13921906,-2.118262,-2.3889697,0.034690443,0.7076302,-0.7867374,1.2795087,1.7832248,-1.4716004,0.9251294,1.3778971,0.25949395,-0.77786636,0.7741492,0.12912379,-1.2078346,-0.03731692,0.3885753,0.29069367,0.08972175,0.63263756,-0.15393534,-2.4965503,-2.0011938,-1.289122,-0.8671434,-0.2925732,0.5310719,-3.072779,1.094689,-1.6879966,1.2706411,1.7632203,-2.4952106,-1.1719658,-0.18771064,-1.7481164,0.4376085,-1.6400521,-0.33754808,-1.2483839,-0.37597686,0.5360674,0.050843515,-0.9203903,-0.40041748,0.542545,-1.6692868,0.9740592,-0.7969707,1.0848275,0.98397756,-2.6811671,0.72261345,0.76295406,-0.47445658,1.5217257,-2.3542922,0.6668159,-0.98809934,-0.71278334,-0.6880707,-1.6661209,0.15629339,0.13990197,-0.29989585,-2.0893786,-1.2729033,0.50789535,1.5920663,-1.8816451,0.26085764,0.11566461,-1.9393176,-0.34594962,-0.3212894,-0.43397582,-0.06444468,0.03143021,0.59803605,-0.23091406,-0.42551056,0.2394214,2.5186152,-0.8344385,-0.34909564,-0.02699145,1.4351912,1.4010267,-1.9131016,1.215821,-0.31533304,-0.37349403,-0.3312019,1.2312772,-0.176941,-2.6358116,0.29144377
attn_1_2_outputs,72,-0.18712705,0.6969065,0.33694378,-1.7949632,-1.4152958,-1.4089663,0.4034116,1.1321915,0.19659136,0.7258005,-0.123263225,-1.0084813,-1.1803902,-0.6914648,-1.2437502,1.8013507,-2.9057689,0.26797923,0.6619847,-0.46398023,-1.4912628,0.4460426,-0.043979697,0.25724867,0.38637984,1.6995107,0.82554626,-1.8239478,-0.93879896,-2.5451622,-1.5275137,0.53152287,-0.7066897,-1.0640823,-1.190607,0.058572203,-2.311054,-0.96719605,0.9306471,-1.3734173,-0.81353515,1.0817624,0.063681334,0.5735918,-0.40622455,-1.925359,-1.8687837,-1.8048084,-0.39817408,0.24153684,-0.79276216,0.38678238,-0.5596106,-0.18722202,-2.0514112,-0.13668644,-0.16432145,-0.30033743,-0.5606016,-0.9625397,0.26281402,-0.77527314,1.4585814,-0.3778193,-2.4430964,-1.0359958,-1.4196801,0.79725504,0.49118814,0.015225702,0.23295209,0.18686381,-0.6015514,1.285192,2.3636527,1.0654284,-1.1789451,1.12662,-0.65145266,-0.818787,-1.4135265,1.282301,-0.59395546,-1.5474476,0.082022786,0.44072607,-0.41260803,0.9777635,0.35428178,-0.5954047,-4.2150946,-0.83098423,1.3377334,-0.89320815,-0.049535573,-1.8316338,-0.86504203,-0.92404115,0.34481615
attn_1_2_outputs,73,1.9316701,-0.051257018,0.4801558,-3.4929993,-1.0522138,-0.26949033,-1.4719048,0.09245634,0.38141823,-1.5253655,0.7123979,1.7784754,0.6106121,-0.9792293,-0.6134331,-0.16103779,-0.99409956,0.17896752,0.63445723,-2.2909696,-0.022892512,1.3442307,-1.4756552,-0.81263703,0.61301833,0.80758303,0.32578292,0.8386757,0.09740266,-0.2071975,-1.4251814,-0.67173606,-1.1959217,-2.1660895,0.610048,-1.9488823,0.23805149,-1.2675365,-0.62747204,-0.10753928,-1.6760178,-0.36144924,-0.7540113,0.009564252,0.6834125,1.2796345,0.40306443,0.29771668,-0.40966162,-0.29158545,-0.76820886,-1.0400019,0.38161638,0.03809479,0.7721928,0.021843346,0.2478816,-1.0379076,0.55842996,0.43747288,-2.6189334,0.20051639,-1.6515319,-0.2039385,-1.8516865,0.21543913,0.27717373,-2.9641879,2.3356524,1.2471507,-0.9345489,0.27929336,2.0708973,-0.61844367,-0.80923265,0.5096164,-0.3531826,-3.2986414,-0.52523583,1.1248789,0.2765365,1.3411078,-2.5473373,-0.2113081,0.25711805,-0.7239668,1.3943164,-2.1099114,0.56154644,-1.0768211,0.009422687,0.12995794,1.6006184,0.31419912,1.1844623,-2.0110993,0.91964674,-0.7433877,-0.006863959
