feature,value,0,1,2,3,4
attn_2_1_outputs,_,0.51792544,-0.37019247,0.44446522,-0.019079238,0.34315842
attn_2_1_outputs,_,-0.20874591,0.8308729,-0.18337584,0.44201332,-0.24180654
attn_2_1_outputs,_,0.23666133,-0.3009986,-0.22285706,-0.017024769,-0.37751353
attn_2_1_outputs,_,-0.65451086,0.70277756,-0.20157126,0.56742746,0.18779212
attn_2_1_outputs,_,0.13107164,0.085797615,0.33004507,-0.072205275,-0.38830456
attn_2_1_outputs,_,-0.7012738,-0.90985584,0.21764879,-0.25144592,-0.3200588
attn_2_1_outputs,_,-0.064364895,-0.46859825,1.2397228,0.2283524,-0.8500837
attn_2_1_outputs,_,-0.11496392,-0.25483125,0.118739925,-0.020955512,0.28473228
attn_2_1_outputs,_,-0.5472963,-0.8589892,-0.15260975,0.3109693,-0.0877461
attn_2_1_outputs,_,-0.25027898,0.0994608,-0.037511062,-0.16530351,0.0754668
attn_2_1_outputs,_,0.6646495,-0.43812713,0.019395595,0.28331637,0.23388909
attn_2_1_outputs,_,-0.19042684,0.005144131,-0.3854845,0.18586704,-0.19493453
attn_2_2_outputs,0,-2.2512648,-1.4728358,0.36471066,0.90759885,0.7585195
attn_2_2_outputs,1,-2.6047764,-1.1203772,0.6248109,1.1383817,1.1386553
attn_2_2_outputs,2,-2.7807522,-1.1992022,1.3051106,1.4138068,1.0657705
attn_2_2_outputs,3,-3.0520034,-1.4221944,0.9974734,1.8126959,1.2474129
attn_2_2_outputs,4,-2.9678955,-1.5225961,0.9244392,1.6071852,2.197658
attn_2_2_outputs,</s>,-2.2144895,-0.9861796,1.1025866,1.7307873,1.5410968
attn_2_2_outputs,<pad>,-0.8535091,-0.5862923,0.028853187,0.33432412,1.5603153
attn_2_2_outputs,<s>,-2.6133342,-1.1169497,1.1232315,1.3089185,1.2377203
attn_2_2_outputs,_,0.18618165,0.10684807,-0.83897537,-0.5385472,1.812828e-06
attn_2_2_outputs,_,0.9332101,-0.18887636,-0.28285295,0.32493925,-0.40591806
attn_2_2_outputs,_,0.24171263,-0.13951342,-1.0966198,-0.5705189,-0.054873277
attn_2_2_outputs,_,0.6168552,0.0077954326,-0.021048272,-0.5818686,-0.25771046
attn_2_2_outputs,_,0.54136664,0.5572854,-0.28412426,-0.30709484,-0.33403316
attn_2_2_outputs,_,-0.34898147,0.12083262,0.21089198,0.1852266,0.82300454
attn_2_2_outputs,_,-1.6552778,-0.99215823,0.059547644,0.34772646,1.7963995
attn_2_2_outputs,_,0.38449842,-0.43569285,-0.641195,0.19990988,0.31158087
attn_2_2_outputs,_,-0.10995468,0.7043607,-0.10990528,-1.0410051,0.43215287
attn_2_2_outputs,_,0.5069121,0.07341021,-0.5294295,-0.25000128,0.35851324
attn_2_2_outputs,_,0.42210865,-0.0014781851,-0.28193796,-0.0899612,-0.5231911
attn_2_2_outputs,_,0.09893838,0.13896552,0.10185285,-0.12392698,-0.8848566
attn_2_2_outputs,_,0.13726519,-0.0874446,0.85604656,0.10734385,0.33718446
attn_2_2_outputs,_,0.86262506,0.40610617,0.39719877,0.0011019654,-0.2381365
attn_2_2_outputs,_,0.2611355,0.7053157,-0.40846547,0.20108783,-0.59003574
attn_2_2_outputs,_,0.12345385,-0.63757944,-0.3259082,0.21344171,-0.32219085
attn_2_2_outputs,_,-0.029989425,-0.66906786,-0.56363857,0.14142469,-0.541868
attn_2_2_outputs,_,-0.75721586,-0.8634637,0.3270626,0.24038015,0.15810527
attn_2_2_outputs,_,0.305444,0.034956295,0.30482864,-0.9384762,0.20328338
attn_2_2_outputs,_,-0.51911545,-0.3641872,-0.2475087,0.72149265,-0.030778427
attn_2_2_outputs,_,0.18982622,-0.91248876,0.3244051,0.025991693,1.5182602
attn_2_2_outputs,_,-0.41270936,-0.7270143,-0.25842172,-0.24403323,-0.103453554
attn_2_2_outputs,_,0.32266262,-0.17042561,0.4271451,-0.1800553,0.29503462
attn_2_2_outputs,_,0.08244381,0.504377,-0.11412619,-0.19529085,0.66908616
attn_2_3_outputs,0,-2.7757459,-1.8887191,0.29301345,0.7585752,0.9209043
attn_2_3_outputs,1,-2.4413824,-1.0461544,0.71558607,0.64973986,1.1005949
attn_2_3_outputs,2,-2.826761,-1.3981178,1.0660557,1.6056826,2.4773867
attn_2_3_outputs,3,-2.2887132,-0.8255487,1.393492,1.0700516,1.3769257
attn_2_3_outputs,4,-3.4608738,-2.047201,0.25296324,1.1611669,2.0210867
attn_2_3_outputs,</s>,-1.9221934,-1.2598838,0.89831865,1.5388187,1.3425661
attn_2_3_outputs,<pad>,-0.6045379,-0.9926624,-0.020318115,-0.018421298,1.1931065
attn_2_3_outputs,<s>,-0.3512714,0.9905592,3.1160595,3.156634,-4.9780674
attn_2_3_outputs,_,0.20984334,-0.1121651,-0.9762714,-0.27981195,-0.49607405
attn_2_3_outputs,_,0.667735,0.044079967,-0.003321785,-0.20482342,0.21796216
attn_2_3_outputs,_,0.22769916,0.5200367,0.04758056,-0.6478317,0.28869927
attn_2_3_outputs,_,0.18296725,0.34580478,0.41019693,0.126421,-0.25356972
attn_2_3_outputs,_,-0.15083715,0.6047134,-0.33335978,0.63051426,-0.01010815
attn_2_3_outputs,_,-0.507525,0.6264372,-0.57841784,-0.18206908,0.031334743
attn_2_3_outputs,_,-1.5194033,-1.3666983,0.28114432,0.57145953,2.0618682
attn_2_3_outputs,_,0.65805924,-0.06436528,-0.023277178,0.28240865,0.03030123
attn_2_3_outputs,_,-0.13878967,-0.3454239,0.12017133,-0.53990805,0.44364822
attn_2_3_outputs,_,-0.09626218,1.1746802,0.05587606,-0.15880106,0.004473001
attn_2_3_outputs,_,0.40619522,0.85439426,0.31282625,-0.19898744,-0.26512945
attn_2_3_outputs,_,-0.2581931,0.10184339,-0.08335383,0.058701824,0.18876535
attn_2_3_outputs,_,0.13391599,-0.0452419,-0.48700592,-0.44006908,0.32731402
attn_2_3_outputs,_,-0.48341858,0.40028635,-0.07478651,-0.13252345,-0.07649382
attn_2_3_outputs,_,1.3129951,0.10271958,0.3011537,-0.37753192,-0.19414087
attn_2_3_outputs,_,-0.16195521,-0.1491368,-0.2301228,0.23559603,0.27735937
attn_2_3_outputs,_,-0.70879745,-0.06329216,0.5952077,0.18355145,-0.07279397
attn_2_3_outputs,_,-0.5602489,-0.23389353,0.5177324,-0.050838765,0.8652006
attn_2_3_outputs,_,-0.7030469,-0.44629353,0.0056705717,0.31892428,-0.25123748
attn_2_3_outputs,_,-0.023402588,0.24927805,-0.19140182,-0.116427645,0.24653795
attn_2_3_outputs,_,-0.6143976,-0.45194182,0.16678548,0.16521797,0.3800372
attn_2_3_outputs,_,-0.9935736,0.8654316,0.3897376,0.5813108,-0.33909956
attn_2_3_outputs,_,-0.1510438,0.21757473,-0.2978506,-0.0033161053,0.08869466
attn_2_3_outputs,_,0.1640741,0.5759175,0.23250642,-0.11786928,-0.925688
mlp_0_0_outputs,0,-1.7770879,-1.4212959,1.2614223,1.0715575,1.0184635
mlp_0_0_outputs,1,-2.495954,-0.7402762,1.4179018,1.8486149,1.5396426
mlp_0_0_outputs,10,-0.9182411,-1.6712716,0.73111874,1.4928561,1.1085495
mlp_0_0_outputs,11,-0.97930986,0.4797523,0.49425694,0.3893948,0.013760675
mlp_0_0_outputs,12,-1.9545125,-1.2785962,0.8741488,1.4682978,0.8410555
mlp_0_0_outputs,13,-11.532961,-9.203823,0.21842365,5.3090806,6.235816
mlp_0_0_outputs,14,6.448291,2.5381634,-1.3554899,-5.0201783,-6.513622
mlp_0_0_outputs,15,-0.3979673,-1.7110078,0.5751892,1.023731,0.6289226
mlp_0_0_outputs,16,0.86419344,1.6872332,-0.6066174,-0.928433,-1.2912668
mlp_0_0_outputs,17,0.9539571,0.35743058,0.705771,0.7641417,-0.21761422
mlp_0_0_outputs,18,1.6728495,2.686725,-0.30076465,-0.6105181,-1.1671114
mlp_0_0_outputs,19,-0.7638352,-0.16908637,0.2426718,0.3484865,0.34675232
mlp_0_0_outputs,2,-0.31322035,0.424714,-0.06987127,0.008771971,-0.6318885
mlp_0_0_outputs,20,0.61886555,0.04482727,-0.56417656,-0.23905262,-0.59643
mlp_0_0_outputs,21,-0.90231705,-0.4841753,0.06458806,0.56154823,0.5445483
mlp_0_0_outputs,22,0.43105483,0.62408704,0.047392514,-0.03402421,-0.58986145
mlp_0_0_outputs,23,1.31787,1.9703095,-0.38612914,-0.5255421,-1.2202764
mlp_0_0_outputs,24,-0.3825105,0.18542257,-0.42581394,0.06787804,-0.013559534
mlp_0_0_outputs,25,-0.5415101,0.4324289,0.016750434,-0.16056012,0.43626967
mlp_0_0_outputs,26,0.288491,0.33433595,0.010088053,-0.039221533,0.05928881
mlp_0_0_outputs,27,-0.47083038,0.08190836,0.20449908,-0.02652536,-1.9192878
mlp_0_0_outputs,28,-0.31397864,0.980749,0.08586344,-0.01700963,-0.104031056
mlp_0_0_outputs,29,-0.5401694,0.7254975,0.43544152,0.25043002,-0.064546175
mlp_0_0_outputs,3,-2.0238671,-1.3059087,-0.29807556,1.191491,2.2391884
mlp_0_0_outputs,30,-0.22613287,0.20132057,0.19975257,0.026711175,-0.94507414
mlp_0_0_outputs,31,-8.721155,0.83294755,1.9270837,1.1098897,1.1012264
mlp_0_0_outputs,4,-1.3790213,1.0936993,1.2910897,1.0469661,0.5124352
mlp_0_0_outputs,5,-0.3884598,-0.24295865,-0.14206912,0.5159901,-0.11504253
mlp_0_0_outputs,6,-1.6037989,-0.9674526,1.3561326,1.3593845,0.8110213
mlp_0_0_outputs,7,-42.399162,-8.866742,-0.037062142,3.4620404,5.1224794
mlp_0_0_outputs,8,-1.0767106,-1.4289893,0.8954162,0.50208235,1.1740369
mlp_0_0_outputs,9,-8.119188,-0.5563682,1.6779133,2.7899342,2.8298602
mlp_0_1_outputs,0,0.003058549,-0.024604354,0.010137099,0.28855458,-0.013419493
mlp_0_1_outputs,1,0.3938771,-0.113880515,-0.055712882,-0.42117888,0.4985535
mlp_0_1_outputs,10,-0.4254756,0.6173321,1.3001612,0.4649654,-0.5043657
mlp_0_1_outputs,11,-0.4402231,0.033687122,0.3401808,-0.26893756,0.11208487
mlp_0_1_outputs,12,-0.44023988,0.3164495,-0.14560543,-0.061297532,-0.28740048
mlp_0_1_outputs,13,-0.04755119,0.11809027,-0.52194995,-0.26854742,-0.35188377
mlp_0_1_outputs,14,4.1523976,1.7856628,-3.0057924,-2.7367764,-3.3252237
mlp_0_1_outputs,15,-0.48554444,0.2635547,0.084281296,-0.017336836,-0.48118618
mlp_0_1_outputs,16,-1.0295875,-0.4105117,0.23295806,0.68883765,0.33119923
mlp_0_1_outputs,17,-0.21932422,0.13747361,-0.75052977,0.7320904,-0.048819598
mlp_0_1_outputs,18,-1.0794852,-1.4112378,0.09973537,0.93855923,1.5351567
mlp_0_1_outputs,19,-0.29238844,0.088877924,0.6849526,0.390833,-0.64982593
mlp_0_1_outputs,2,0.32008472,0.060196597,-0.036424488,-0.20562004,-0.14172694
mlp_0_1_outputs,20,-1.1450871,-0.77358454,0.0515629,0.73006237,0.9406712
mlp_0_1_outputs,21,-0.8000421,0.500951,-0.4188374,0.468449,0.2625185
mlp_0_1_outputs,22,-0.5497153,0.41191414,0.4802011,0.15361427,-0.8561723
mlp_0_1_outputs,23,-0.889628,0.12475074,0.23871322,0.10578434,-0.65095294
mlp_0_1_outputs,24,-0.3829639,-0.34083018,0.21681559,-0.11894617,0.42211467
mlp_0_1_outputs,25,-0.79131645,0.41143453,0.32005715,0.9229538,-0.30993956
mlp_0_1_outputs,26,-22.453018,-6.3082194,0.8148853,2.5676694,3.789811
mlp_0_1_outputs,27,0.12598151,-0.10846087,0.2163247,0.6174794,-0.29559445
mlp_0_1_outputs,28,10.2866335,4.9455657,-4.611431,-7.9808083,-11.066238
mlp_0_1_outputs,29,-2.9329066,-0.9305368,0.54008174,1.3021548,1.709163
mlp_0_1_outputs,3,-1.3605664,0.28308526,1.016323,0.45945853,-0.30602947
mlp_0_1_outputs,30,-0.89956677,-0.40237382,-0.027817871,0.5242119,-0.32521784
mlp_0_1_outputs,31,0.20515776,-0.12767379,-0.2566324,-0.27598888,0.20505537
mlp_0_1_outputs,4,-0.37837014,-1.2167175,0.03689769,0.85420656,0.6059095
mlp_0_1_outputs,5,-1.4959404,-0.26245436,1.0097725,0.4849074,0.4480516
mlp_0_1_outputs,6,-1.5616698,0.84406096,1.7462348,0.6086719,0.14015082
mlp_0_1_outputs,7,-0.5388627,0.7865675,1.0604957,0.15450236,-1.05658
mlp_0_1_outputs,8,-0.21375433,0.34878236,-0.5423969,0.35233814,0.016297277
mlp_0_1_outputs,9,1.1546125,1.5734248,0.8473959,0.2576337,-2.0909843
mlp_1_0_outputs,0,-1.2864791,-0.83055484,0.42029604,0.69953203,0.6347039
mlp_1_0_outputs,1,-0.9746166,-0.7072538,0.35935497,1.014778,0.86436355
mlp_1_0_outputs,10,-1.3101785,-0.53544295,0.11841099,0.6995942,0.8333246
mlp_1_0_outputs,11,-18.46512,-2.2571948,1.1613026,1.3663465,0.98027927
mlp_1_0_outputs,12,-2.2341874,-0.78174233,0.74470836,1.1385528,1.1071241
mlp_1_0_outputs,13,-1.5401275,-0.932168,0.4550639,1.8315876,0.6209627
mlp_1_0_outputs,14,-3.9025364,-0.31447807,0.6721289,1.2256924,1.4144138
mlp_1_0_outputs,15,0.13260241,0.16660185,0.19630346,0.40226823,0.69913876
mlp_1_0_outputs,16,0.24578053,-0.5938945,-0.16905434,0.6820368,1.1849488
mlp_1_0_outputs,17,-0.15706575,0.05431335,0.21217741,0.1827824,-0.11836666
mlp_1_0_outputs,18,-1.4958184,-1.103411,-0.29778704,0.36067474,0.14713398
mlp_1_0_outputs,19,-2.087754,0.10630775,0.6455496,1.4147862,0.9003348
mlp_1_0_outputs,2,-0.84508216,-0.01892733,0.2099733,0.7844011,0.3342352
mlp_1_0_outputs,20,-0.3618142,-1.0562849,-0.105662055,0.9210772,0.51710707
mlp_1_0_outputs,21,-0.67401147,-0.6662689,-0.21012536,-0.0001109106,-0.16018645
mlp_1_0_outputs,22,-18.135376,-1.8889999,1.3646042,1.7048918,1.4076458
mlp_1_0_outputs,23,-2.0468924,-0.50940335,0.593435,0.9685339,1.0810599
mlp_1_0_outputs,24,-0.44312966,-1.0825616,-0.35672972,0.38230386,1.5406363
mlp_1_0_outputs,25,-1.1050855,-0.54959023,0.4570961,0.42657712,0.907818
mlp_1_0_outputs,26,-12.025162,-0.60838723,1.5094486,1.7057036,1.3750881
mlp_1_0_outputs,27,-1.1118815,-0.92519164,0.29029134,0.68729806,0.518735
mlp_1_0_outputs,28,-7.2363772,-3.3566396,1.5610323,2.4016418,2.1893036
mlp_1_0_outputs,29,-2.4974487,-0.9005325,0.5565045,1.508885,0.9234954
mlp_1_0_outputs,3,-2.6555927,-0.79404515,0.66760564,1.3141819,1.3539983
mlp_1_0_outputs,30,-0.9539097,-0.8221681,0.0060754875,0.70799047,0.6044697
mlp_1_0_outputs,31,0.13684635,0.15798134,-0.027749185,0.6098426,0.56093484
mlp_1_0_outputs,4,-1.0884385,-0.81178063,0.36469647,0.9719122,1.3030156
mlp_1_0_outputs,5,9.811133,2.3081763,-6.0045986,-8.52842,-8.965678
mlp_1_0_outputs,6,-1.1224353,-0.9584154,0.12358749,0.6042187,0.8807675
mlp_1_0_outputs,7,-4.4879622,-0.46446013,0.5727799,0.94363725,1.098407
mlp_1_0_outputs,8,-3.010825,-1.0433038,0.7858305,1.1944164,0.8315225
mlp_1_0_outputs,9,-2.8158782,-0.6347527,0.7899876,0.9296819,1.2734536
mlp_1_1_outputs,0,-0.24943574,-0.562257,-1.4870428,0.33736613,0.70485705
mlp_1_1_outputs,1,-2.8849962,-2.3956788,-0.10816676,1.5560895,1.5423199
mlp_1_1_outputs,10,-0.4569081,-0.94873124,0.82189673,0.9985681,1.1551642
mlp_1_1_outputs,11,-1.7071844,-1.2199996,0.4582352,1.2285383,1.8561225
mlp_1_1_outputs,12,-1.1217324,-1.0032703,0.004970408,1.7317934,1.3445476
mlp_1_1_outputs,13,-0.5571449,-0.7275865,0.19179417,0.64018416,0.70443755
mlp_1_1_outputs,14,-7.4311013,-0.276726,1.6166841,0.148154,0.5049354
mlp_1_1_outputs,15,-2.5904586,-1.6995317,0.30261907,1.6218605,1.2309223
mlp_1_1_outputs,16,-1.9401472,-1.1555772,0.39324272,1.391321,1.6287237
mlp_1_1_outputs,17,-1.5015823,-1.2838775,-0.24764419,1.2120415,0.8062457
mlp_1_1_outputs,18,-2.5093195,-2.16123,0.07124663,1.433812,1.9133407
mlp_1_1_outputs,19,-2.4438722,-2.0408304,0.15479589,1.979774,1.8022823
mlp_1_1_outputs,2,-2.0900028,-1.80586,0.2465471,2.0351202,1.6417718
mlp_1_1_outputs,20,-1.22683,-1.3325824,-0.62510926,0.9648612,0.63789165
mlp_1_1_outputs,21,-2.3966684,-1.8007734,0.21144348,1.5657578,1.5037191
mlp_1_1_outputs,22,-1.5391742,-1.7166173,0.32035327,1.5411533,1.3047832
mlp_1_1_outputs,23,-1.7852063,-1.4825041,0.3322175,0.8616252,1.4272981
mlp_1_1_outputs,24,-3.0614338,-2.6390483,-0.018460648,1.4723032,1.3638608
mlp_1_1_outputs,25,-0.27861676,-0.92281246,-1.6970689,0.077049606,1.2878759
mlp_1_1_outputs,26,-2.4373555,-1.8472247,-0.47445232,2.344742,1.4745474
mlp_1_1_outputs,27,-1.8798268,-1.4067922,0.4155358,1.68685,1.4112486
mlp_1_1_outputs,28,-1.3455057,-1.320796,0.1722025,1.599256,1.1580367
mlp_1_1_outputs,29,-1.6162565,-1.3274883,-0.44596007,1.0105062,0.90493566
mlp_1_1_outputs,3,-2.3733478,-2.20311,0.02278673,1.3884912,1.3403704
mlp_1_1_outputs,30,-1.6245145,-1.5657969,0.3046754,1.280249,1.4417039
mlp_1_1_outputs,31,9.860115,2.1832674,-4.314236,-6.292689,-10.569212
mlp_1_1_outputs,4,-2.0808604,-2.085267,0.4179664,1.6430616,1.8090285
mlp_1_1_outputs,5,-1.7576476,-1.8182262,0.1626735,1.4628391,1.5588783
mlp_1_1_outputs,6,-0.6969128,-0.8079464,-0.21385933,1.1413801,0.65693337
mlp_1_1_outputs,7,-2.4458277,-2.1672847,-0.0073345383,1.7502922,1.9018933
mlp_1_1_outputs,8,-2.5866947,-2.1121259,0.42447686,1.9942499,1.8900301
mlp_1_1_outputs,9,-3.1886263,-1.68058,0.62616736,1.569435,1.3633294
mlp_2_0_outputs,0,-0.40263423,-0.72053134,0.058956925,0.5124398,0.38813984
mlp_2_0_outputs,1,-2.266924,-0.95155025,0.119207956,1.2672961,0.66039056
mlp_2_0_outputs,10,-2.329756,-0.9804584,0.59679,1.1806625,1.047695
mlp_2_0_outputs,11,0.7560228,-0.37232605,0.16259411,0.077809446,0.542933
mlp_2_0_outputs,12,-1.6671768,-0.8538753,0.97530746,0.7648175,0.81566626
mlp_2_0_outputs,13,-1.159204,-0.72348547,0.03127801,0.9338712,1.0939552
mlp_2_0_outputs,14,0.52373445,-0.7642025,0.25981775,0.039146464,0.37880746
mlp_2_0_outputs,15,-1.0850257,-1.2996945,1.2051344,0.9572536,0.093950845
mlp_2_0_outputs,16,0.7127955,-1.1705142,-0.12301377,-0.253275,0.0812051
mlp_2_0_outputs,17,-1.759299,-1.0792322,0.47797826,0.38604507,1.1515129
mlp_2_0_outputs,18,-1.4929837,-0.39193004,0.89527404,1.3305111,1.5115793
mlp_2_0_outputs,19,-0.26936305,-1.0079685,-0.14814198,0.8654216,0.5283411
mlp_2_0_outputs,2,-0.88777715,-0.7444914,0.7137385,1.2216535,0.81241906
mlp_2_0_outputs,20,-0.029729249,-0.657736,-0.049731437,0.7812813,0.2605368
mlp_2_0_outputs,21,-0.9789006,-1.0711029,-0.32414258,0.26036397,0.034473386
mlp_2_0_outputs,22,0.22044773,-1.1287333,-0.57089007,0.2780516,0.18651825
mlp_2_0_outputs,23,-2.4742832,-1.0846206,0.5511708,0.8922046,1.1610918
mlp_2_0_outputs,24,0.4284768,-0.94394547,-0.2758041,0.59792393,0.9104752
mlp_2_0_outputs,25,-1.4822102,-0.8257893,0.47910315,1.1431092,1.2584378
mlp_2_0_outputs,26,-2.048177,-0.90783364,0.1698946,0.6041273,1.0890762
mlp_2_0_outputs,27,-0.15929706,-1.4162704,-0.31385785,-0.07092211,-0.5313712
mlp_2_0_outputs,28,0.5889167,-0.6771981,-0.40552002,0.83406943,0.88206816
mlp_2_0_outputs,29,0.25970083,-0.3626566,-0.29063195,0.7595189,-0.020393511
mlp_2_0_outputs,3,-0.034991577,-0.28458065,0.13397004,0.49086687,0.6689
mlp_2_0_outputs,30,-1.8136882,-1.4182332,-0.040994313,0.5434254,0.37060562
mlp_2_0_outputs,31,-2.5533373,-0.71519536,0.48159483,0.99501586,0.6788993
mlp_2_0_outputs,4,-1.9279549,-0.9960341,0.5152347,1.3573142,1.3822123
mlp_2_0_outputs,5,-1.4977453,-0.60579336,0.363382,0.59197605,0.5695636
mlp_2_0_outputs,6,-1.8721232,-1.4521395,0.19538923,0.7747367,0.7558569
mlp_2_0_outputs,7,-0.15663499,-0.8542259,-0.35891294,0.36761886,0.07079184
mlp_2_0_outputs,8,-0.010179452,-0.9224208,-0.4486327,0.19405863,0.16652183
mlp_2_0_outputs,9,0.06657352,-0.6396409,-0.08029684,0.6662096,0.7428731
mlp_2_1_outputs,0,-1.220409,-0.14629574,0.7315817,1.4500908,1.1280422
mlp_2_1_outputs,1,-1.7850504,-1.0824027,0.6174741,0.76095515,0.55922186
mlp_2_1_outputs,10,-1.7519999,-1.0397309,0.50223553,1.1315113,0.92169476
mlp_2_1_outputs,11,-1.3453529,-0.95889425,0.33902097,0.97747606,0.9713773
mlp_2_1_outputs,12,-1.8124882,-1.1580212,0.4125654,0.33307606,0.5272352
mlp_2_1_outputs,13,-2.1508029,-1.244691,0.09770803,0.70947355,0.5746365
mlp_2_1_outputs,14,-2.2455351,-0.8634986,0.5897355,0.8451585,1.1935127
mlp_2_1_outputs,15,-1.872251,-1.2317109,0.090626396,0.31295487,0.5135943
mlp_2_1_outputs,16,-2.5717595,-1.1842172,0.10569653,0.620935,0.4941286
mlp_2_1_outputs,17,-1.5992362,-0.7143769,0.41173512,1.1279559,0.7933588
mlp_2_1_outputs,18,-1.7145666,-0.7011054,0.5544807,0.8158432,0.8542986
mlp_2_1_outputs,19,-1.4858704,-0.52313256,0.24160382,1.0763243,0.71982336
mlp_2_1_outputs,2,-1.8889965,-0.7846495,-0.12474195,1.0199226,0.30670336
mlp_2_1_outputs,20,-1.5961819,-0.82496846,0.119230635,0.746434,0.7795048
mlp_2_1_outputs,21,-1.2129879,-0.10216194,0.41797248,1.2600582,1.0273638
mlp_2_1_outputs,22,-2.17786,-1.0847156,0.20348106,0.72925484,0.6261363
mlp_2_1_outputs,23,-2.321653,-0.5100965,-0.1496183,0.46040976,0.8005661
mlp_2_1_outputs,24,-1.450729,-0.8911985,0.5412813,1.2604693,0.8717013
mlp_2_1_outputs,25,-1.8859432,-1.1842877,0.4184446,0.9477274,0.526947
mlp_2_1_outputs,26,-2.2691624,-1.3695558,-0.008177433,0.6855221,0.5574373
mlp_2_1_outputs,27,-2.110052,-1.2279834,0.4958816,0.737295,1.0508332
mlp_2_1_outputs,28,-1.8110673,-1.013103,0.6153601,1.1891853,0.70269585
mlp_2_1_outputs,29,-2.6110132,-1.5721046,0.032220278,0.43773764,0.5118556
mlp_2_1_outputs,3,-1.8512049,-0.8150566,0.7169412,1.2735751,1.1238784
mlp_2_1_outputs,30,-2.03232,-0.85107744,0.29172292,0.8618524,0.7603618
mlp_2_1_outputs,31,-1.5735084,-0.14218964,0.59043854,0.78434217,1.0603967
mlp_2_1_outputs,4,-2.0697656,-1.0691792,0.45200667,1.0085902,0.95020974
mlp_2_1_outputs,5,-1.7146943,-1.2408019,0.19574752,0.49172744,0.8048296
mlp_2_1_outputs,6,-1.6842492,-0.7190001,0.25681406,0.7391179,1.1555332
mlp_2_1_outputs,7,-1.8381741,-0.9674469,0.20666668,1.0881656,0.3158958
mlp_2_1_outputs,8,-1.850639,-1.3591548,0.08483793,0.69542587,0.68139994
mlp_2_1_outputs,9,-2.264692,-0.45063123,0.7727225,1.1965271,0.80942655
num_attn_0_0_outputs,_,1.7499157,0.8394484,0.4389709,-0.24018277,-0.3188157
num_attn_0_1_outputs,_,8.321901,3.7975166,-0.6151214,-1.6836663,-2.190648
num_attn_0_2_outputs,_,0.38790277,0.38338333,1.1314765,-0.58423257,-2.4752624
num_attn_0_3_outputs,_,5.659409,-3.8462443,-1.5422794,-0.52476376,1.3018377
num_attn_1_0_outputs,_,0.70241183,0.5321474,0.0021530658,-0.12346567,-0.14813969
num_attn_1_1_outputs,_,3.3124554,4.534448,-2.3899522,-3.706964,-4.361445
num_attn_1_2_outputs,_,4.6598277,2.7741816,-0.9100136,-1.7505822,-2.227879
num_attn_1_3_outputs,_,0.4002739,0.4433988,0.15386385,-0.008509161,-0.1448859
num_attn_2_0_outputs,_,0.76870537,0.42271993,0.34785748,0.29424998,0.28227392
num_attn_2_1_outputs,_,0.39261958,0.38974893,0.41943142,0.11483069,-0.02660754
num_attn_2_2_outputs,_,0.4174254,0.32085064,0.32809553,0.048895907,-0.14675426
num_attn_2_3_outputs,_,1.9694833,1.3449928,0.43998656,0.30422053,0.2564661
num_mlp_0_0_outputs,0,-2.2550516,-1.2654414,0.34622478,0.534544,0.7394763
num_mlp_0_0_outputs,1,-1.7945905,-0.86513644,0.7386181,1.0061767,1.1160787
num_mlp_0_0_outputs,10,-1.5858531,-0.9578386,0.7300467,0.91714257,1.1379645
num_mlp_0_0_outputs,11,-2.1532648,-1.1739479,0.19972844,0.471235,0.649087
num_mlp_0_0_outputs,12,-1.8077675,-0.78479993,0.37084645,0.58841294,0.79752856
num_mlp_0_0_outputs,13,-2.0031762,-0.94526047,0.5795224,0.89395934,0.9631504
num_mlp_0_0_outputs,14,-1.1499894,-0.23678878,0.61195207,0.9153765,1.0498602
num_mlp_0_0_outputs,15,-1.3719054,-0.49727273,0.49240074,0.95044047,0.70418006
num_mlp_0_0_outputs,16,-1.9161782,-0.97133,0.5581613,0.8775185,0.9438406
num_mlp_0_0_outputs,17,-1.6434559,-0.9458614,0.56752986,0.9585829,0.9692927
num_mlp_0_0_outputs,18,-2.1254687,-1.0307457,0.4665994,0.525382,0.89845115
num_mlp_0_0_outputs,19,-1.930844,-1.3444098,0.23118272,0.75231504,0.92124045
num_mlp_0_0_outputs,2,-2.043463,-1.1260374,0.49849838,0.61285895,0.77072006
num_mlp_0_0_outputs,20,-1.4638559,-0.8317709,0.9418137,0.88667405,1.0228225
num_mlp_0_0_outputs,21,-2.3940375,-1.2598298,0.5268525,0.27127725,0.70977676
num_mlp_0_0_outputs,22,-2.0008836,-0.937925,0.5756428,0.85581535,1.2314223
num_mlp_0_0_outputs,23,-2.551018,-1.6201124,0.17855284,0.6909164,0.7449781
num_mlp_0_0_outputs,24,-2.2637277,-1.4625126,0.34896573,0.865753,0.8286537
num_mlp_0_0_outputs,25,-1.5849272,-0.6129156,0.7674468,1.1544443,1.0171981
num_mlp_0_0_outputs,26,-2.1004415,-1.370609,0.36545753,0.6905623,0.5019686
num_mlp_0_0_outputs,27,-2.0327635,-1.1206229,0.23696361,0.49400806,0.7718368
num_mlp_0_0_outputs,28,-1.9268327,-0.83641773,0.46468827,0.67216414,0.4198217
num_mlp_0_0_outputs,29,-2.0077624,-0.7066186,0.25009283,0.6897337,0.8540948
num_mlp_0_0_outputs,3,-1.2436002,-0.5830841,0.7400394,0.8614365,1.0980526
